,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
71,Hook,988526431.0,10.0,4.0,c,c,f,-,260.0,20.0,0.0,XX,XX
2050,Rabbit,988526431.0,10.0,10.0,c,f,-,-,2618.0,10.0,0.0,XX,XX
150,Tymbrini,988526431.0,10.0,7.0,f,-,-,-,2353.0,0.0,0.0,XX,XX
1,dpdawson,988526431.0,10.0,1.0,Bc,kc,kc,kc,980.0,60.0,0.0,Ad,9d
266,frausie,988526431.0,10.0,5.0,c,c,c,f,1542.0,40.0,0.0,XX,XX
1163,iamlucky,988526431.0,10.0,8.0,f,-,-,-,2616.0,0.0,0.0,XX,XX
1411,oval,988526431.0,10.0,3.0,c,b,b,b,3008.0,60.0,210.0,Ac,8h
902,shade,988526431.0,10.0,9.0,f,-,-,-,657.0,0.0,0.0,XX,XX
354,CarolAnn,988526491.0,10.0,5.0,f,-,-,-,6992.0,0.0,0.0,XX,XX
1488,Funky,988526491.0,10.0,1.0,Bc,kf,-,-,2612.0,10.0,0.0,XX,XX
72,Hook,988526491.0,10.0,3.0,c,r,b,k,240.0,50.0,170.0,Jc,Ad
2051,Rabbit,988526491.0,10.0,9.0,f,-,-,-,2608.0,0.0,0.0,XX,XX
151,Tymbrini,988526491.0,10.0,6.0,f,-,-,-,2353.0,0.0,0.0,XX,XX
2,dpdawson,988526491.0,10.0,10.0,c,c,f,-,920.0,30.0,0.0,XX,XX
267,frausie,988526491.0,10.0,4.0,c,c,c,k,1502.0,50.0,0.0,6s,6h
1164,iamlucky,988526491.0,10.0,7.0,f,-,-,-,2616.0,0.0,0.0,XX,XX
1412,oval,988526491.0,10.0,2.0,Bk,bc,kf,Q,3158.0,30.0,0.0,XX,XX
903,shade,988526491.0,10.0,8.0,f,-,-,-,657.0,0.0,0.0,XX,XX
355,CarolAnn,988526540.0,10.0,4.0,cc,c,c,k,6992.0,50.0,0.0,9c,8s
1489,Funky,988526540.0,10.0,10.0,cc,c,f,-,2602.0,30.0,0.0,XX,XX
73,Hook,988526540.0,10.0,2.0,Br,b,b,k,360.0,50.0,210.0,Ks,Kh
2052,Rabbit,988526540.0,10.0,8.0,f,-,-,-,2608.0,0.0,0.0,XX,XX
152,Tymbrini,988526540.0,10.0,5.0,f,-,-,-,2353.0,0.0,0.0,XX,XX
3,dpdawson,988526540.0,10.0,9.0,f,-,-,-,890.0,0.0,0.0,XX,XX
268,frausie,988526540.0,10.0,3.0,cc,f,-,-,1452.0,20.0,0.0,XX,XX
1165,iamlucky,988526540.0,10.0,6.0,cc,c,f,-,2616.0,30.0,0.0,XX,XX
904,shade,988526540.0,10.0,7.0,f,-,-,-,657.0,0.0,0.0,XX,XX
993,tratata,988526540.0,10.0,1.0,Bcc,kc,kf,-,1479.0,30.0,0.0,XX,XX
356,CarolAnn,988526598.0,10.0,3.0,c,kf,-,-,6942.0,10.0,0.0,XX,XX
1490,Funky,988526598.0,10.0,9.0,f,-,-,-,2572.0,0.0,0.0,XX,XX
74,Hook,988526598.0,10.0,1.0,Bc,kf,-,-,520.0,10.0,0.0,XX,XX
2053,Rabbit,988526598.0,10.0,7.0,c,c,k,r,2608.0,60.0,230.0,Kc,Ac
153,Tymbrini,988526598.0,10.0,4.0,c,b,k,cc,2353.0,60.0,0.0,9c,8s
4,dpdawson,988526598.0,10.0,8.0,c,c,k,f,890.0,20.0,0.0,XX,XX
269,frausie,988526598.0,10.0,2.0,Bk,kc,k,bc,1432.0,60.0,0.0,9s,5h
1166,iamlucky,988526598.0,10.0,5.0,f,-,-,-,2586.0,0.0,0.0,XX,XX
905,shade,988526598.0,10.0,6.0,f,-,-,-,657.0,0.0,0.0,XX,XX
994,tratata,988526598.0,10.0,10.0,c,f,-,-,1449.0,10.0,0.0,XX,XX
357,CarolAnn,988526658.0,10.0,2.0,Br,k,k,k,6932.0,20.0,0.0,Ks,Kd
1491,Funky,988526658.0,10.0,8.0,cc,k,k,k,2572.0,20.0,0.0,3c,9c
75,Hook,988526658.0,10.0,10.0,f,-,-,-,510.0,0.0,0.0,XX,XX
2054,Rabbit,988526658.0,10.0,6.0,cc,k,k,k,2778.0,20.0,0.0,7c,9d
154,Tymbrini,988526658.0,10.0,3.0,f,-,-,-,2293.0,0.0,0.0,XX,XX
5,dpdawson,988526658.0,10.0,7.0,cc,k,k,k,870.0,20.0,120.0,Jh,2s
270,frausie,988526658.0,10.0,1.0,Bcc,k,k,k,1372.0,20.0,0.0,2d,5c
1167,iamlucky,988526658.0,10.0,4.0,cc,k,k,k,2586.0,20.0,0.0,Ad,5s
906,shade,988526658.0,10.0,5.0,f,-,-,-,657.0,0.0,0.0,XX,XX
995,tratata,988526658.0,10.0,9.0,f,-,-,-,1439.0,0.0,0.0,XX,XX
358,CarolAnn,988526757.0,10.0,1.0,Bf,-,-,-,6912.0,5.0,0.0,XX,XX
1492,Funky,988526757.0,10.0,7.0,cc,cc,cc,f,2552.0,100.0,0.0,XX,XX
76,Hook,988526757.0,10.0,9.0,f,-,-,-,510.0,0.0,0.0,XX,XX
2055,Rabbit,988526757.0,10.0,5.0,cc,cc,bc,b,2758.0,120.0,595.0,XX,XX
155,Tymbrini,988526757.0,10.0,2.0,Bf,-,-,-,2293.0,10.0,0.0,XX,XX
6,dpdawson,988526757.0,10.0,6.0,cc,f,-,-,970.0,30.0,0.0,XX,XX
271,frausie,988526757.0,10.0,10.0,c,f,-,-,1352.0,30.0,0.0,XX,XX
1168,iamlucky,988526757.0,10.0,3.0,cc,kcc,kc,kf,2566.0,100.0,0.0,XX,XX
907,shade,988526757.0,10.0,4.0,rc,br,kc,kf,657.0,100.0,0.0,XX,XX
996,tratata,988526757.0,10.0,8.0,r,rc,r,f,1439.0,100.0,0.0,XX,XX
359,CarolAnn,988526858.0,10.0,10.0,c,f,-,-,6907.0,10.0,0.0,XX,XX
1493,Funky,988526858.0,10.0,6.0,c,f,-,-,2452.0,10.0,0.0,XX,XX
77,Hook,988526858.0,10.0,8.0,f,-,-,-,510.0,0.0,0.0,XX,XX
2056,Rabbit,988526858.0,10.0,4.0,c,Q,-,-,3233.0,10.0,0.0,XX,XX
156,Tymbrini,988526858.0,10.0,1.0,Bc,b,-,-,2283.0,20.0,80.0,XX,XX
7,dpdawson,988526858.0,10.0,5.0,c,f,-,-,940.0,10.0,0.0,XX,XX
272,frausie,988526858.0,10.0,9.0,c,f,-,-,1322.0,10.0,0.0,XX,XX
1169,iamlucky,988526858.0,10.0,2.0,Bk,f,-,-,2466.0,10.0,0.0,XX,XX
908,shade,988526858.0,10.0,3.0,f,-,-,-,557.0,0.0,0.0,XX,XX
997,tratata,988526858.0,10.0,7.0,f,-,-,-,1339.0,0.0,0.0,XX,XX
362,CarolAnn,988527009.0,10.0,6.0,f,-,-,-,7077.0,0.0,0.0,XX,XX
1496,Funky,988527009.0,10.0,2.0,Bk,k,kf,-,2442.0,10.0,0.0,XX,XX
819,Gordpaul,988527009.0,10.0,10.0,c,k,b,b,718.0,50.0,100.0,XX,XX
80,Hook,988527009.0,10.0,4.0,f,-,-,-,510.0,0.0,0.0,XX,XX
159,Tymbrini,988527009.0,10.0,7.0,f,-,-,-,2303.0,0.0,0.0,XX,XX
10,dpdawson,988527009.0,10.0,1.0,Bc,k,kf,-,955.0,10.0,0.0,XX,XX
275,frausie,988527009.0,10.0,5.0,c,k,kc,kf,1252.0,30.0,0.0,XX,XX
1172,iamlucky,988527009.0,10.0,8.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
911,shade,988527009.0,10.0,9.0,f,-,-,-,492.0,0.0,0.0,XX,XX
1000,tratata,988527009.0,10.0,3.0,f,-,-,-,1339.0,0.0,0.0,XX,XX
363,CarolAnn,988527055.0,10.0,5.0,cc,f,-,-,7077.0,20.0,0.0,XX,XX
1497,Funky,988527055.0,10.0,1.0,Bc,b,b,b,2432.0,70.0,0.0,Kd,Ah
820,Gordpaul,988527055.0,10.0,9.0,cc,f,-,-,768.0,20.0,0.0,XX,XX
81,Hook,988527055.0,10.0,3.0,cc,f,-,-,510.0,20.0,0.0,XX,XX
160,Tymbrini,988527055.0,10.0,6.0,f,-,-,-,2303.0,0.0,0.0,XX,XX
11,dpdawson,988527055.0,10.0,10.0,r,c,c,c,945.0,70.0,0.0,8h,8s
276,frausie,988527055.0,10.0,4.0,cc,c,c,c,1222.0,70.0,280.0,5s,3c
1173,iamlucky,988527055.0,10.0,7.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
912,shade,988527055.0,10.0,8.0,f,-,-,-,492.0,0.0,0.0,XX,XX
1001,tratata,988527055.0,10.0,2.0,Bf,-,-,-,1339.0,10.0,0.0,XX,XX
364,CarolAnn,988527105.0,10.0,4.0,f,-,-,-,7057.0,0.0,0.0,XX,XX
1498,Funky,988527105.0,10.0,10.0,c,c,c,c,2362.0,60.0,215.0,8h,7c
821,Gordpaul,988527105.0,10.0,8.0,c,b,b,b,748.0,60.0,0.0,Jd,Qh
82,Hook,988527105.0,10.0,2.0,Bk,kf,-,-,490.0,10.0,0.0,XX,XX
161,Tymbrini,988527105.0,10.0,5.0,f,-,-,-,2303.0,0.0,0.0,XX,XX
12,dpdawson,988527105.0,10.0,9.0,c,c,c,f,875.0,40.0,0.0,XX,XX
277,frausie,988527105.0,10.0,3.0,c,kc,kc,kf,1432.0,40.0,0.0,XX,XX
1174,iamlucky,988527105.0,10.0,6.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
913,shade,988527105.0,10.0,7.0,f,-,-,-,492.0,0.0,0.0,XX,XX
1002,tratata,988527105.0,10.0,1.0,Bf,-,-,-,1329.0,5.0,0.0,XX,XX
365,CarolAnn,988527163.0,10.0,3.0,c,k,k,kr,7057.0,50.0,80.0,4d,Ad
1499,Funky,988527163.0,10.0,9.0,f,-,-,-,2517.0,0.0,0.0,XX,XX
822,Gordpaul,988527163.0,10.0,7.0,c,k,k,kf,688.0,10.0,0.0,XX,XX
83,Hook,988527163.0,10.0,1.0,Bc,k,k,kcf,480.0,30.0,0.0,XX,XX
162,Tymbrini,988527163.0,10.0,4.0,f,-,-,-,2303.0,0.0,0.0,XX,XX
13,dpdawson,988527163.0,10.0,8.0,c,k,k,bc,835.0,50.0,80.0,Ac,8h
278,frausie,988527163.0,10.0,2.0,Bk,k,k,kf,1392.0,10.0,0.0,XX,XX
1175,iamlucky,988527163.0,10.0,5.0,c,k,k,kf,2416.0,10.0,0.0,XX,XX
914,shade,988527163.0,10.0,6.0,f,-,-,-,492.0,0.0,0.0,XX,XX
1003,tratata,988527163.0,10.0,10.0,f,-,-,-,1324.0,0.0,0.0,XX,XX
366,CarolAnn,988527226.0,10.0,2.0,Bc,b,bc,c,7087.0,90.0,0.0,Ac,Qs
1500,Funky,988527226.0,10.0,8.0,f,-,-,-,2517.0,0.0,0.0,XX,XX
823,Gordpaul,988527226.0,10.0,6.0,cc,c,f,-,678.0,30.0,0.0,XX,XX
84,Hook,988527226.0,10.0,10.0,f,-,Q,-,450.0,0.0,0.0,XX,XX
163,Tymbrini,988527226.0,10.0,3.0,f,-,-,-,2303.0,0.0,0.0,XX,XX
14,dpdawson,988527226.0,10.0,7.0,r,c,cc,f,865.0,70.0,0.0,XX,XX
279,frausie,988527226.0,10.0,1.0,Bc,kc,kr,b,1382.0,90.0,280.0,6d,2d
1176,iamlucky,988527226.0,10.0,4.0,f,-,-,-,2406.0,0.0,0.0,XX,XX
915,shade,988527226.0,10.0,5.0,f,-,-,-,492.0,0.0,0.0,XX,XX
1004,tratata,988527226.0,10.0,9.0,f,-,-,-,1324.0,0.0,0.0,XX,XX
367,CarolAnn,988527280.0,10.0,1.0,Bc,kfQ,-,-,6997.0,10.0,0.0,XX,XX
1501,Funky,988527280.0,10.0,7.0,c,kf,-,-,2517.0,10.0,0.0,XX,XX
824,Gordpaul,988527280.0,10.0,5.0,f,-,-,-,648.0,0.0,0.0,XX,XX
44,Halfwit,988527280.0,10.0,9.0,c,bc,kc,kc,748.0,70.0,0.0,Jh,Kd
164,Tymbrini,988527280.0,10.0,2.0,Bk,kf,-,-,2303.0,10.0,0.0,XX,XX
15,dpdawson,988527280.0,10.0,6.0,f,-,-,-,795.0,0.0,0.0,XX,XX
280,frausie,988527280.0,10.0,10.0,c,r,b,b,1572.0,70.0,170.0,Kc,Ah
1177,iamlucky,988527280.0,10.0,3.0,f,-,-,-,2406.0,0.0,0.0,XX,XX
916,shade,988527280.0,10.0,4.0,f,-,-,-,492.0,0.0,0.0,XX,XX
1005,tratata,988527280.0,10.0,8.0,f,-,-,-,1324.0,0.0,0.0,XX,XX
1516,Funky,988528212.0,10.0,10.0,c,f,-,-,3192.0,10.0,0.0,XX,XX
839,Gordpaul,988528212.0,10.0,8.0,c,f,-,-,548.0,10.0,0.0,XX,XX
1525,Guibox,988528212.0,10.0,4.0,c,bc,kc,kf,605.0,50.0,0.0,XX,XX
235,Moron,988528212.0,10.0,2.0,Bk,kf,-,-,1285.0,10.0,0.0,XX,XX
179,Tymbrini,988528212.0,10.0,5.0,f,-,-,-,2083.0,0.0,0.0,XX,XX
30,dpdawson,988528212.0,10.0,9.0,c,r,b,b,635.0,70.0,170.0,XX,XX
1192,iamlucky,988528212.0,10.0,6.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
5,lock,988528212.0,10.0,3.0,c,kf,-,-,718.0,10.0,0.0,XX,XX
1020,tratata,988528212.0,10.0,1.0,Bc,kf,-,-,1074.0,10.0,0.0,XX,XX
296,ves,988528212.0,10.0,7.0,f,-,-,-,1398.0,0.0,0.0,XX,XX
1517,Funky,988528266.0,10.0,9.0,f,-,-,-,3182.0,0.0,0.0,XX,XX
840,Gordpaul,988528266.0,10.0,7.0,f,-,-,-,538.0,0.0,0.0,XX,XX
1526,Guibox,988528266.0,10.0,3.0,c,k,b,k,555.0,30.0,0.0,Js,2h
236,Moron,988528266.0,10.0,1.0,Bf,-,-,-,1275.0,5.0,0.0,XX,XX
180,Tymbrini,988528266.0,10.0,4.0,f,-,-,-,2083.0,0.0,0.0,XX,XX
31,dpdawson,988528266.0,10.0,8.0,c,k,c,k,735.0,30.0,0.0,9s,3d
1193,iamlucky,988528266.0,10.0,5.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
6,lock,988528266.0,10.0,2.0,Bk,k,kf,-,708.0,10.0,0.0,XX,XX
1021,tratata,988528266.0,10.0,10.0,f,-,-,-,1064.0,0.0,0.0,XX,XX
297,ves,988528266.0,10.0,6.0,c,k,c,k,1398.0,30.0,105.0,Kd,4d
1518,Funky,988528300.0,10.0,8.0,f,-,-,-,3182.0,0.0,0.0,XX,XX
841,Gordpaul,988528300.0,10.0,6.0,f,-,-,-,538.0,0.0,0.0,XX,XX
1527,Guibox,988528300.0,10.0,2.0,Bk,k,k,b,525.0,30.0,0.0,2s,Jd
237,Moron,988528300.0,10.0,10.0,f,-,-,-,1270.0,0.0,0.0,XX,XX
181,Tymbrini,988528300.0,10.0,3.0,f,-,-,-,2083.0,0.0,0.0,XX,XX
32,dpdawson,988528300.0,10.0,7.0,c,k,k,f,705.0,10.0,0.0,XX,XX
1194,iamlucky,988528300.0,10.0,4.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
7,lock,988528300.0,10.0,1.0,Bc,k,k,kc,698.0,30.0,80.0,Td,Ts
1022,tratata,988528300.0,10.0,9.0,f,-,-,-,1064.0,0.0,0.0,XX,XX
298,ves,988528300.0,10.0,5.0,c,k,k,f,1473.0,10.0,0.0,XX,XX
1519,Funky,988528371.0,10.0,7.0,f,-,-,Q,3182.0,0.0,0.0,XX,XX
842,Gordpaul,988528371.0,10.0,5.0,f,-,-,-,538.0,0.0,0.0,XX,XX
1528,Guibox,988528371.0,10.0,1.0,Bc,bc,kc,kf,495.0,50.0,0.0,XX,XX
238,Moron,988528371.0,10.0,9.0,f,-,-,-,1270.0,0.0,0.0,XX,XX
182,Tymbrini,988528371.0,10.0,2.0,Bk,cf,-,-,2083.0,20.0,0.0,XX,XX
33,dpdawson,988528371.0,10.0,6.0,c,r,b,b,695.0,70.0,160.0,XX,XX
1195,iamlucky,988528371.0,10.0,3.0,KQ,-,-,-,2416.0,0.0,0.0,XX,XX
8,lock,988528371.0,10.0,10.0,c,f,-,-,748.0,10.0,0.0,XX,XX
1023,tratata,988528371.0,10.0,8.0,f,-,-,-,1064.0,0.0,0.0,XX,XX
299,ves,988528371.0,10.0,4.0,c,f,-,-,1463.0,10.0,0.0,XX,XX
874,Gordpaul,988530151.0,10.0,7.0,f,-,-,-,548.0,0.0,0.0,XX,XX
14,Idiot,988530151.0,10.0,1.0,Bc,kr,b,b,4142.0,70.0,75.0,Ad,6h
65,dpdawson,988530151.0,10.0,8.0,f,-,-,-,370.0,0.0,0.0,XX,XX
385,gene,988530151.0,10.0,9.0,f,-,-,-,7093.0,0.0,0.0,XX,XX
1199,homer,988530151.0,10.0,4.0,f,-,-,-,605.0,0.0,0.0,XX,XX
1220,iamlucky,988530151.0,10.0,5.0,f,-,-,-,2261.0,0.0,0.0,XX,XX
545,kd,988530151.0,10.0,3.0,c,bc,c,c,1947.0,70.0,75.0,As,6c
902,tobar,988530151.0,10.0,2.0,Bk,kf,-,-,4490.0,10.0,0.0,XX,XX
1055,tratata,988530151.0,10.0,10.0,f,-,-,-,1089.0,0.0,0.0,XX,XX
331,ves,988530151.0,10.0,6.0,f,-,-,-,1413.0,0.0,0.0,XX,XX
875,Gordpaul,988530200.0,10.0,6.0,c,kc,kr,-,548.0,60.0,125.0,XX,XX
15,Idiot,988530200.0,10.0,10.0,f,-,-,-,4147.0,0.0,0.0,XX,XX
66,dpdawson,988530200.0,10.0,7.0,f,-,-,-,370.0,0.0,0.0,XX,XX
386,gene,988530200.0,10.0,8.0,f,-,-,-,7083.0,0.0,0.0,XX,XX
1200,homer,988530200.0,10.0,3.0,c,kf,-,-,605.0,10.0,0.0,XX,XX
1221,iamlucky,988530200.0,10.0,4.0,f,-,-,-,2261.0,0.0,0.0,XX,XX
546,kd,988530200.0,10.0,2.0,Bk,kf,-,-,1952.0,10.0,0.0,XX,XX
903,tobar,988530200.0,10.0,1.0,Bf,-,-,-,4480.0,5.0,0.0,XX,XX
1056,tratata,988530200.0,10.0,9.0,c,b,bf,-,1089.0,40.0,0.0,XX,XX
332,ves,988530200.0,10.0,5.0,f,-,-,-,1413.0,0.0,0.0,XX,XX
876,Gordpaul,988530244.0,10.0,5.0,c,f,-,-,613.0,10.0,0.0,XX,XX
16,Idiot,988530244.0,10.0,9.0,c,f,-,-,4147.0,10.0,0.0,XX,XX
67,dpdawson,988530244.0,10.0,6.0,c,f,-,-,370.0,10.0,0.0,XX,XX
387,gene,988530244.0,10.0,7.0,f,-,-,-,7078.0,0.0,0.0,XX,XX
1201,homer,988530244.0,10.0,2.0,Bk,b,bf,-,595.0,40.0,0.0,XX,XX
1222,iamlucky,988530244.0,10.0,3.0,KQ,-,-,-,2261.0,0.0,0.0,XX,XX
547,kd,988530244.0,10.0,1.0,Bf,-,-,-,1942.0,5.0,0.0,XX,XX
904,tobar,988530244.0,10.0,10.0,c,c,r,b,4475.0,80.0,235.0,Th,Kc
1057,tratata,988530244.0,10.0,8.0,f,-,-,-,1049.0,0.0,0.0,XX,XX
333,ves,988530244.0,10.0,4.0,c,c,cc,kc,1413.0,80.0,0.0,Jc,3c
880,Gordpaul,988530480.0,10.0,10.0,f,-,-,-,538.0,0.0,0.0,XX,XX
20,Idiot,988530480.0,10.0,4.0,c,kc,b,b,4137.0,60.0,140.0,Th,9h
71,dpdawson,988530480.0,10.0,1.0,Bc,kf,-,-,250.0,10.0,0.0,XX,XX
391,gene,988530480.0,10.0,2.0,BKQ,-,-,-,7038.0,10.0,0.0,XX,XX
1205,homer,988530480.0,10.0,7.0,c,b,c,c,680.0,60.0,0.0,Ac,5d
551,kd,988530480.0,10.0,6.0,f,-,-,-,1887.0,0.0,0.0,XX,XX
1413,oval,988530480.0,10.0,8.0,f,-,-,-,3128.0,0.0,0.0,XX,XX
908,tobar,988530480.0,10.0,5.0,f,-,-,-,4755.0,0.0,0.0,XX,XX
1061,tratata,988530480.0,10.0,3.0,f,-,-,-,1104.0,0.0,0.0,XX,XX
337,ves,988530480.0,10.0,9.0,f,-,-,-,1253.0,0.0,0.0,XX,XX
881,Gordpaul,988530588.0,10.0,9.0,f,-,-,-,538.0,0.0,0.0,XX,XX
21,Idiot,988530588.0,10.0,3.0,f,-,-,-,4217.0,0.0,0.0,XX,XX
72,dpdawson,988530588.0,10.0,10.0,f,-,-,-,240.0,0.0,0.0,XX,XX
1206,homer,988530588.0,10.0,6.0,c,k,kc,kf,620.0,30.0,0.0,XX,XX
1223,iamlucky,988530588.0,10.0,1.0,Bc,k,kf,-,2261.0,10.0,0.0,XX,XX
552,kd,988530588.0,10.0,5.0,f,-,Q,-,1887.0,0.0,0.0,XX,XX
1414,oval,988530588.0,10.0,7.0,c,k,b,b,3128.0,50.0,110.0,XX,XX
909,tobar,988530588.0,10.0,4.0,f,-,-,-,4755.0,0.0,0.0,XX,XX
1062,tratata,988530588.0,10.0,2.0,Bk,k,kf,-,1104.0,10.0,0.0,XX,XX
338,ves,988530588.0,10.0,8.0,c,k,f,-,1253.0,10.0,0.0,XX,XX
12,Alaska,988558780.0,10.0,10.0,c,f,-,-,785.0,20.0,0.0,XX,XX
1582,Funky,988558780.0,10.0,7.0,f,-,-,-,2854.0,0.0,0.0,XX,XX
37,Halcion,988558780.0,10.0,2.0,Bc,kc,k,kc,1210.0,60.0,0.0,3d,Ah
562,King_Fish,988558780.0,10.0,1.0,Bf,-,-,-,753.0,5.0,0.0,XX,XX
952,Murph,988558780.0,10.0,4.0,cc,cf,-,-,2163.0,30.0,0.0,XX,XX
960,Pamster,988558780.0,10.0,3.0,cc,bc,k,kf,1628.0,40.0,0.0,XX,XX
1115,coal,988558780.0,10.0,6.0,r,r,k,b,3723.0,60.0,255.0,Jd,Ad
263,omri,988558780.0,10.0,9.0,c,c,k,f,1333.0,40.0,0.0,XX,XX
1211,quantabe,988558780.0,10.0,5.0,f,-,-,-,12490.0,0.0,0.0,XX,XX
1994,smeagn,988558780.0,10.0,8.0,f,-,-,-,4453.0,0.0,0.0,XX,XX
13,Alaska,988558849.0,10.0,9.0,f,-,-,-,765.0,0.0,0.0,XX,XX
1583,Funky,988558849.0,10.0,6.0,cc,c,f,-,2854.0,40.0,0.0,XX,XX
38,Halcion,988558849.0,10.0,1.0,Br,kc,bc,b,1150.0,100.0,0.0,Ac,Ah
563,King_Fish,988558849.0,10.0,10.0,f,-,-,-,748.0,0.0,0.0,XX,XX
953,Murph,988558849.0,10.0,3.0,f,-,-,-,2133.0,0.0,0.0,XX,XX
961,Pamster,988558849.0,10.0,2.0,Bc,kc,r,c,1588.0,100.0,280.0,3d,2d
1116,coal,988558849.0,10.0,5.0,rc,b,f,-,3918.0,40.0,0.0,XX,XX
264,omri,988558849.0,10.0,8.0,f,-,-,-,1293.0,0.0,0.0,XX,XX
1212,quantabe,988558849.0,10.0,4.0,f,-,-,-,12490.0,0.0,0.0,XX,XX
1995,smeagn,988558849.0,10.0,7.0,f,-,-,-,4453.0,0.0,0.0,XX,XX
14,Alaska,988558901.0,10.0,8.0,rc,f,-,-,765.0,40.0,0.0,XX,XX
1584,Funky,988558901.0,10.0,5.0,f,-,-,-,2814.0,0.0,0.0,XX,XX
39,Halcion,988558901.0,10.0,10.0,r,c,f,-,1050.0,50.0,0.0,XX,XX
564,King_Fish,988558901.0,10.0,9.0,f,-,-,-,748.0,0.0,0.0,XX,XX
954,Murph,988558901.0,10.0,2.0,Bc,kc,kf,-,2133.0,50.0,0.0,XX,XX
962,Pamster,988558901.0,10.0,1.0,Bf,-,-,-,1768.0,5.0,0.0,XX,XX
1117,coal,988558901.0,10.0,4.0,f,-,-,-,3878.0,0.0,0.0,XX,XX
265,omri,988558901.0,10.0,7.0,f,-,-,-,1293.0,0.0,0.0,XX,XX
1213,quantabe,988558901.0,10.0,3.0,rc,kc,kr,b,12490.0,110.0,365.0,Jh,Ah
1996,smeagn,988558901.0,10.0,6.0,cc,b,bc,c,4453.0,110.0,0.0,4s,As
15,Alaska,988558996.0,10.0,7.0,cc,kc,kc,kf,725.0,50.0,0.0,XX,XX
1585,Funky,988558996.0,10.0,4.0,f,-,-,-,2814.0,0.0,0.0,XX,XX
40,Halcion,988558996.0,10.0,9.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
565,King_Fish,988558996.0,10.0,8.0,r,b,b,b,748.0,70.0,155.0,XX,XX
955,Murph,988558996.0,10.0,1.0,Bf,-,-,-,2083.0,5.0,0.0,XX,XX
963,Pamster,988558996.0,10.0,10.0,f,-,-,-,1763.0,0.0,0.0,XX,XX
1118,coal,988558996.0,10.0,3.0,f,-,-,-,3878.0,0.0,0.0,XX,XX
266,omri,988558996.0,10.0,6.0,f,-,-,-,1293.0,0.0,0.0,XX,XX
1214,quantabe,988558996.0,10.0,2.0,Bf,-,-,-,12745.0,10.0,0.0,XX,XX
1997,smeagn,988558996.0,10.0,5.0,cc,kf,-,-,4343.0,20.0,0.0,XX,XX
16,Alaska,988559052.0,10.0,6.0,c,c,c,f,675.0,50.0,0.0,XX,XX
1586,Funky,988559052.0,10.0,3.0,f,-,-,-,2814.0,0.0,0.0,XX,XX
41,Halcion,988559052.0,10.0,8.0,c,c,c,c,1000.0,70.0,0.0,9s,Jh
566,King_Fish,988559052.0,10.0,7.0,f,-,-,-,833.0,0.0,0.0,XX,XX
956,Murph,988559052.0,10.0,10.0,c,c,f,-,2078.0,30.0,0.0,XX,XX
964,Pamster,988559052.0,10.0,9.0,c,c,c,c,1763.0,70.0,0.0,Ad,2c
1119,coal,988559052.0,10.0,2.0,Bf,-,-,-,3878.0,10.0,0.0,XX,XX
267,omri,988559052.0,10.0,5.0,r,b,b,b,1293.0,70.0,305.0,Js,Ah
1215,quantabe,988559052.0,10.0,1.0,Bf,-,-,-,12735.0,5.0,0.0,XX,XX
1998,smeagn,988559052.0,10.0,4.0,f,-,-,-,4323.0,0.0,0.0,XX,XX
17,Alaska,988559104.0,10.0,5.0,c,r,b,b,625.0,70.0,240.0,Kh,Th
1587,Funky,988559104.0,10.0,2.0,Bk,f,-,-,2814.0,10.0,0.0,XX,XX
42,Halcion,988559104.0,10.0,7.0,c,c,f,-,930.0,30.0,0.0,XX,XX
567,King_Fish,988559104.0,10.0,6.0,c,f,-,-,833.0,10.0,0.0,XX,XX
957,Murph,988559104.0,10.0,9.0,c,f,-,-,2048.0,10.0,0.0,XX,XX
965,Pamster,988559104.0,10.0,8.0,c,c,c,c,1693.0,70.0,0.0,Jd,7c
1120,coal,988559104.0,10.0,1.0,Bc,bc,kf,-,3868.0,30.0,0.0,XX,XX
268,omri,988559104.0,10.0,4.0,f,-,-,-,1528.0,0.0,0.0,XX,XX
1216,quantabe,988559104.0,10.0,10.0,c,f,-,-,12730.0,10.0,0.0,XX,XX
1999,smeagn,988559104.0,10.0,3.0,f,-,-,-,4323.0,0.0,0.0,XX,XX
18,Alaska,988559173.0,10.0,4.0,f,-,-,-,795.0,0.0,0.0,XX,XX
1588,Funky,988559173.0,10.0,1.0,Bc,kc,kf,-,2804.0,40.0,0.0,XX,XX
43,Halcion,988559173.0,10.0,6.0,cc,kc,bc,kc,900.0,100.0,0.0,6d,Jd
568,King_Fish,988559173.0,10.0,5.0,f,-,-,-,823.0,0.0,0.0,XX,XX
958,Murph,988559173.0,10.0,8.0,f,-,-,-,2038.0,0.0,0.0,XX,XX
966,Pamster,988559173.0,10.0,7.0,rc,b,r,b,1623.0,100.0,330.0,Jc,Ac
1121,coal,988559173.0,10.0,10.0,fQ,-,-,-,3838.0,0.0,0.0,XX,XX
