,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
353,ShaunSolo,988593586.0,7.0,1.0,Bc,kf,-,-,2530.0,10.0,0.0,XX,XX
882,Teq17,988593586.0,7.0,3.0,f,-,-,-,1801.0,0.0,0.0,XX,XX
1736,scc,988593586.0,7.0,5.0,c,c,k,k,4590.0,20.0,50.0,5h,Ac
234,seven,988593586.0,7.0,7.0,f,-,-,-,1757.0,0.0,0.0,XX,XX
229,Devilpant,988593629.0,7.0,5.0,c,f,-,-,1360.0,20.0,0.0,XX,XX
319,KLP,988593629.0,7.0,1.0,Bf,-,-,-,700.0,5.0,0.0,XX,XX
640,MegaHertz,988593629.0,7.0,3.0,r,b,bc,k,1429.0,70.0,0.0,Ah,Kc
354,ShaunSolo,988593629.0,7.0,7.0,f,-,-,-,2520.0,0.0,0.0,XX,XX
883,Teq17,988593629.0,7.0,2.0,Bc,kc,kf,-,1801.0,30.0,0.0,XX,XX
1737,scc,988593629.0,7.0,4.0,f,-,-,-,4620.0,0.0,0.0,XX,XX
235,seven,988593629.0,7.0,6.0,c,c,r,k,1757.0,70.0,195.0,Qc,Jh
230,Devilpant,988593680.0,7.0,4.0,c,c,c,f,1340.0,40.0,0.0,XX,XX
320,KLP,988593680.0,7.0,7.0,f,-,-,-,695.0,0.0,0.0,XX,XX
641,MegaHertz,988593680.0,7.0,2.0,Bk,f,-,-,1359.0,10.0,0.0,XX,XX
355,ShaunSolo,988593680.0,7.0,6.0,f,-,-,-,2520.0,0.0,0.0,XX,XX
884,Teq17,988593680.0,7.0,1.0,Bc,b,b,b,1771.0,60.0,130.0,XX,XX
1738,scc,988593680.0,7.0,3.0,f,-,-,-,4620.0,0.0,0.0,XX,XX
236,seven,988593680.0,7.0,5.0,c,c,f,-,1882.0,20.0,0.0,XX,XX
231,Devilpant,988593749.0,7.0,3.0,cc,kc,k,f,1300.0,30.0,0.0,XX,XX
321,KLP,988593749.0,7.0,6.0,f,-,-,-,695.0,0.0,0.0,XX,XX
642,MegaHertz,988593749.0,7.0,1.0,Bc,kc,k,kc,1349.0,50.0,0.0,5h,3s
356,ShaunSolo,988593749.0,7.0,5.0,r,b,k,f,2520.0,30.0,0.0,XX,XX
885,Teq17,988593749.0,7.0,7.0,f,-,-,-,1841.0,0.0,0.0,XX,XX
1739,scc,988593749.0,7.0,2.0,Bc,kc,k,b,4620.0,50.0,180.0,As,2h
237,seven,988593749.0,7.0,4.0,cc,kf,-,-,1862.0,20.0,0.0,XX,XX
5,Bisson,988598468.0,7.0,3.0,c,cc,b,b,685.0,70.0,260.0,6d,Qs
670,MegaHertz,988598468.0,7.0,1.0,Bc,kc,kc,kf,1789.0,50.0,0.0,XX,XX
44,Scrub,988598468.0,7.0,6.0,c,r,c,c,1593.0,70.0,0.0,Jd,Kh
25,Sparkyy,988598468.0,7.0,2.0,Bk,bc,kc,kc,768.0,70.0,0.0,Kc,4c
760,dpdawson,988598468.0,7.0,5.0,f,-,-,-,265.0,0.0,0.0,XX,XX
385,ff,988598468.0,7.0,7.0,f,-,-,-,1841.0,0.0,0.0,XX,XX
229,halojoe,988598468.0,7.0,4.0,f,-,-,-,1630.0,0.0,0.0,XX,XX
319,King_5,988599831.0,7.0,2.0,BQ,-,-,-,1798.0,10.0,0.0,XX,XX
690,MegaHertz,988599831.0,7.0,7.0,c,f,-,-,1724.0,10.0,0.0,XX,XX
45,Sparkyy,988599831.0,7.0,1.0,Bc,kf,-,-,1448.0,10.0,0.0,XX,XX
19,club,988599831.0,7.0,5.0,c,b,b,-,715.0,40.0,90.0,XX,XX
780,dpdawson,988599831.0,7.0,3.0,f,-,-,-,405.0,0.0,0.0,XX,XX
405,ff,988599831.0,7.0,6.0,c,c,f,-,2061.0,20.0,0.0,XX,XX
1777,scc,988599831.0,7.0,4.0,f,-,-,-,4435.0,0.0,0.0,XX,XX
742,King_Fish,988600677.0,7.0,5.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
714,MegaHertz,988600677.0,7.0,3.0,cc,f,-,-,1899.0,20.0,0.0,XX,XX
69,Sparkyy,988600677.0,7.0,4.0,cc,c,f,-,1458.0,30.0,0.0,XX,XX
43,club,988600677.0,7.0,1.0,Br,b,b,-,715.0,50.0,140.0,XX,XX
804,dpdawson,988600677.0,7.0,6.0,f,-,-,-,215.0,0.0,0.0,XX,XX
53,sam_6,988600677.0,7.0,2.0,Bc,f,-,-,930.0,20.0,0.0,XX,XX
1801,scc,988600677.0,7.0,7.0,cc,f,-,-,4470.0,20.0,0.0,XX,XX
743,King_Fish,988600719.0,7.0,4.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
715,MegaHertz,988600719.0,7.0,2.0,Bc,kc,kr,k,1879.0,70.0,145.0,Td,Qc
70,Sparkyy,988600719.0,7.0,3.0,f,-,-,-,1428.0,0.0,0.0,XX,XX
44,club,988600719.0,7.0,7.0,r,b,bc,k,805.0,70.0,0.0,As,2h
805,dpdawson,988600719.0,7.0,5.0,f,-,-,-,215.0,0.0,0.0,XX,XX
54,sam_6,988600719.0,7.0,1.0,Bf,-,-,-,910.0,5.0,0.0,XX,XX
1802,scc,988600719.0,7.0,6.0,f,-,-,-,4450.0,0.0,0.0,XX,XX
744,King_Fish,988600749.0,7.0,4.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
716,MegaHertz,988600749.0,7.0,1.0,Bc,kc,kf,-,1954.0,20.0,0.0,XX,XX
71,Sparkyy,988600749.0,7.0,2.0,Bk,kf,-,-,1428.0,10.0,0.0,XX,XX
45,club,988600749.0,7.0,3.0,Q,-,-,-,735.0,0.0,0.0,XX,XX
806,dpdawson,988600749.0,7.0,5.0,c,kf,-,-,215.0,10.0,0.0,XX,XX
55,sam_6,988600749.0,7.0,7.0,f,-,-,-,905.0,0.0,0.0,XX,XX
1803,scc,988600749.0,7.0,6.0,c,b,b,-,4450.0,40.0,80.0,XX,XX
764,King_Fish,988601824.0,7.0,5.0,f,-,-,-,795.0,0.0,0.0,XX,XX
737,MegaHertz,988601824.0,7.0,7.0,c,f,-,-,1434.0,10.0,0.0,XX,XX
924,Teq17,988601824.0,7.0,4.0,f,-,-,-,2426.0,0.0,0.0,XX,XX
826,dpdawson,988601824.0,7.0,3.0,f,-,-,-,785.0,0.0,0.0,XX,XX
269,kvk,988601824.0,7.0,1.0,Bc,kf,-,-,1491.0,10.0,0.0,XX,XX
76,sam_6,988601824.0,7.0,6.0,f,-,-,-,905.0,0.0,0.0,XX,XX
1281,tratata,988601824.0,7.0,2.0,Bk,b,-,-,1219.0,20.0,40.0,XX,XX
776,King_Fish,988602355.0,7.0,1.0,Bf,-,-,-,690.0,5.0,0.0,XX,XX
749,MegaHertz,988602355.0,7.0,3.0,crc,f,-,-,1464.0,40.0,0.0,XX,XX
936,Teq17,988602355.0,7.0,7.0,cc,f,-,-,2666.0,40.0,0.0,XX,XX
838,dpdawson,988602355.0,7.0,6.0,f,-,-,-,755.0,0.0,0.0,XX,XX
281,kvk,988602355.0,7.0,4.0,f,-,-,-,1396.0,0.0,0.0,XX,XX
88,sam_6,988602355.0,7.0,2.0,Bcc,b,b,b,1060.0,90.0,265.0,Kd,5d
1293,tratata,988602355.0,7.0,5.0,rr,c,c,c,1589.0,90.0,0.0,Js,Jd
778,King_Fish,988602458.0,7.0,6.0,f,-,-,-,685.0,0.0,0.0,XX,XX
20,Matt,988602458.0,7.0,2.0,Bf,-,-,-,990.0,10.0,0.0,XX,XX
751,MegaHertz,988602458.0,7.0,1.0,Br,-,-,-,1414.0,20.0,30.0,XX,XX
840,dpdawson,988602458.0,7.0,5.0,f,-,-,-,810.0,0.0,0.0,XX,XX
283,kvk,988602458.0,7.0,3.0,f,-,-,-,1396.0,0.0,0.0,XX,XX
90,sam_6,988602458.0,7.0,7.0,f,-,-,-,1230.0,0.0,0.0,XX,XX
1295,tratata,988602458.0,7.0,4.0,f,-,-,-,1469.0,0.0,0.0,XX,XX
779,King_Fish,988602482.0,7.0,5.0,f,-,-,-,685.0,0.0,0.0,XX,XX
21,Matt,988602482.0,7.0,1.0,Bc,b,b,b,980.0,60.0,130.0,8c,Td
752,MegaHertz,988602482.0,7.0,7.0,c,c,c,c,1424.0,60.0,0.0,9h,Kd
841,dpdawson,988602482.0,7.0,4.0,f,-,-,-,810.0,0.0,0.0,XX,XX
284,kvk,988602482.0,7.0,2.0,Bk,f,-,-,1396.0,10.0,0.0,XX,XX
91,sam_6,988602482.0,7.0,6.0,f,-,-,-,1230.0,0.0,0.0,XX,XX
1296,tratata,988602482.0,7.0,3.0,f,-,-,-,1469.0,0.0,0.0,XX,XX
780,King_Fish,988602521.0,7.0,4.0,f,-,-,-,685.0,0.0,0.0,XX,XX
22,Matt,988602521.0,7.0,7.0,c,k,f,-,1050.0,10.0,0.0,XX,XX
753,MegaHertz,988602521.0,7.0,6.0,c,k,f,-,1364.0,10.0,0.0,XX,XX
842,dpdawson,988602521.0,7.0,3.0,f,-,-,-,810.0,0.0,0.0,XX,XX
285,kvk,988602521.0,7.0,1.0,Bf,-,-,-,1386.0,5.0,0.0,XX,XX
92,sam_6,988602521.0,7.0,5.0,f,-,-,-,1230.0,0.0,0.0,XX,XX
1297,tratata,988602521.0,7.0,2.0,Bk,k,b,-,1469.0,30.0,55.0,XX,XX
781,King_Fish,988602551.0,7.0,3.0,f,-,-,-,685.0,0.0,0.0,XX,XX
23,Matt,988602551.0,7.0,6.0,f,-,-,-,1040.0,0.0,0.0,XX,XX
754,MegaHertz,988602551.0,7.0,5.0,c,k,k,k,1354.0,10.0,0.0,9s,Jh
843,dpdawson,988602551.0,7.0,2.0,Bk,k,k,k,810.0,10.0,20.0,7d,2d
286,kvk,988602551.0,7.0,7.0,c,k,k,k,1381.0,10.0,0.0,4h,Kh
93,sam_6,988602551.0,7.0,4.0,f,-,-,-,1230.0,0.0,0.0,XX,XX
1298,tratata,988602551.0,7.0,1.0,Bc,k,k,k,1494.0,10.0,20.0,Ks,2c
965,Arghhhh,988603142.0,7.0,4.0,cc,kf,-,-,1490.0,20.0,0.0,XX,XX
34,Matt,988603142.0,7.0,3.0,f,-,-,-,1230.0,0.0,0.0,XX,XX
765,MegaHertz,988603142.0,7.0,2.0,Bc,kc,krr,b,1644.0,115.0,305.0,Kd,8d
854,dpdawson,988603142.0,7.0,7.0,r,b,brA,-,75.0,75.0,0.0,3h,Qc
297,kvk,988603142.0,7.0,5.0,f,-,-,-,1281.0,0.0,0.0,XX,XX
104,sam_6,988603142.0,7.0,1.0,Bc,kc,kccc,kf,1100.0,95.0,0.0,XX,XX
1309,tratata,988603142.0,7.0,6.0,f,-,-,-,1634.0,0.0,0.0,XX,XX
1001,Gordpaul,988611655.0,7.0,3.0,cc,c,rr,b,963.0,130.0,340.0,4s,4c
283,Grizz,988611655.0,7.0,1.0,Br,b,bf,-,1763.0,50.0,0.0,XX,XX
1096,Loki,988611655.0,7.0,5.0,cc,f,-,-,2267.0,20.0,0.0,XX,XX
873,MegaHertz,988611655.0,7.0,6.0,f,-,-,-,2291.0,0.0,0.0,XX,XX
144,PsychoPam,988611655.0,7.0,7.0,cc,c,rc,c,1698.0,130.0,0.0,Qs,3s
1944,TooTFrooT,988611655.0,7.0,2.0,Bf,-,-,-,3113.0,10.0,0.0,XX,XX
484,ves,988611655.0,7.0,4.0,f,-,-,-,1123.0,0.0,0.0,XX,XX
1002,Gordpaul,988611714.0,7.0,2.0,Bk,b,b,b,1173.0,60.0,125.0,XX,XX
284,Grizz,988611714.0,7.0,7.0,f,-,-,-,1713.0,0.0,0.0,XX,XX
1097,Loki,988611714.0,7.0,4.0,f,-,-,-,2247.0,0.0,0.0,XX,XX
874,MegaHertz,988611714.0,7.0,5.0,f,-,-,-,2291.0,0.0,0.0,XX,XX
145,PsychoPam,988611714.0,7.0,6.0,c,c,c,f,1568.0,40.0,0.0,XX,XX
1945,TooTFrooT,988611714.0,7.0,1.0,Bf,-,-,-,3103.0,5.0,0.0,XX,XX
485,ves,988611714.0,7.0,3.0,c,c,f,-,1123.0,20.0,0.0,XX,XX
1003,Gordpaul,988611748.0,7.0,1.0,Bf,-,-,-,1238.0,5.0,0.0,XX,XX
285,Grizz,988611748.0,7.0,6.0,c,c,f,Q,1713.0,40.0,0.0,XX,XX
1098,Loki,988611748.0,7.0,3.0,f,-,-,-,2247.0,0.0,0.0,XX,XX
875,MegaHertz,988611748.0,7.0,4.0,r,bc,kc,kc,2291.0,80.0,0.0,Ks,As
146,PsychoPam,988611748.0,7.0,5.0,c,r,b,b,1528.0,80.0,225.0,Jh,Jc
1946,TooTFrooT,988611748.0,7.0,7.0,f,-,-,-,3098.0,0.0,0.0,XX,XX
486,ves,988611748.0,7.0,2.0,Bc,kf,-,-,1103.0,20.0,0.0,XX,XX
1007,Gordpaul,988611879.0,7.0,3.0,f,-,-,-,1233.0,0.0,0.0,XX,XX
1102,Loki,988611879.0,7.0,5.0,c,kf,-,-,2217.0,10.0,0.0,XX,XX
879,MegaHertz,988611879.0,7.0,6.0,c,b,k,b,2206.0,40.0,52.0,Th,Ac
150,PsychoPam,988611879.0,7.0,1.0,Bf,Q,-,-,1603.0,5.0,0.0,XX,XX
1950,TooTFrooT,988611879.0,7.0,2.0,Bk,kf,-,-,3098.0,10.0,0.0,XX,XX
1515,oval,988611879.0,7.0,7.0,f,-,-,-,3608.0,0.0,0.0,XX,XX
490,ves,988611879.0,7.0,4.0,c,kc,k,kc,1173.0,40.0,53.0,As,Td
1013,Gordpaul,988612061.0,7.0,2.0,Bc,kc,kf,-,1263.0,40.0,0.0,XX,XX
1108,Loki,988612061.0,7.0,4.0,f,-,-,-,2207.0,0.0,0.0,XX,XX
151,PsychoPam,988612061.0,7.0,5.0,rc,kc,kc,kf,1598.0,60.0,0.0,XX,XX
1956,TooTFrooT,988612061.0,7.0,1.0,Bf,-,-,-,3038.0,5.0,0.0,XX,XX
209,Tymbrini,988612061.0,7.0,7.0,f,-,-,-,7710.0,0.0,0.0,XX,XX
1521,oval,988612061.0,7.0,6.0,r,b,b,b,3668.0,80.0,185.0,XX,XX
496,ves,988612061.0,7.0,3.0,fQ,-,-,-,1131.0,0.0,0.0,XX,XX
931,Drivel,988636553.0,7.0,6.0,c,c,c,f,2170.0,50.0,0.0,XX,XX
184,PsychoPam,988636553.0,7.0,5.0,f,-,-,-,1418.0,0.0,0.0,XX,XX
574,bart,988636553.0,7.0,3.0,r,kc,kc,kf,3192.0,50.0,0.0,XX,XX
330,omri,988636553.0,7.0,2.0,Bf,-,-,-,1923.0,10.0,0.0,XX,XX
10285,pokibot,988636553.0,7.0,4.0,c,b,b,b,22321.0,70.0,250.0,Kc,Qc
494,rc,988636553.0,7.0,1.0,Bc,kc,kc,kc,492.0,70.0,0.0,Jh,7c
904,sass,988636553.0,7.0,7.0,f,-,-,-,865.0,0.0,0.0,XX,XX
939,Drivel,988636885.0,7.0,5.0,c,k,b,-,2025.0,30.0,45.0,XX,XX
192,PsychoPam,988636885.0,7.0,4.0,f,-,-,-,1508.0,0.0,0.0,XX,XX
437,keeae,988636885.0,7.0,7.0,f,-,-,-,240.0,0.0,0.0,XX,XX
338,omri,988636885.0,7.0,2.0,Bk,k,kf,-,1873.0,10.0,0.0,XX,XX
10293,pokibot,988636885.0,7.0,3.0,f,-,-,-,22426.0,0.0,0.0,XX,XX
502,rc,988636885.0,7.0,1.0,Bf,-,-,-,607.0,5.0,0.0,XX,XX
912,sass,988636885.0,7.0,6.0,f,-,-,-,870.0,0.0,0.0,XX,XX
940,Drivel,988636914.0,7.0,4.0,c,c,k,b,2040.0,40.0,110.0,2d,7d
193,PsychoPam,988636914.0,7.0,3.0,c,b,k,kc,1508.0,40.0,0.0,Jh,Ts
438,keeae,988636914.0,7.0,6.0,f,-,-,-,240.0,0.0,0.0,XX,XX
339,omri,988636914.0,7.0,1.0,Bc,kf,-,-,1863.0,10.0,0.0,XX,XX
10294,pokibot,988636914.0,7.0,2.0,Bk,kf,-,-,22426.0,10.0,0.0,XX,XX
503,rc,988636914.0,7.0,7.0,c,f,-,-,602.0,10.0,0.0,XX,XX
913,sass,988636914.0,7.0,5.0,f,-,-,-,870.0,0.0,0.0,XX,XX
948,Drivel,988637295.0,7.0,5.0,c,k,bc,c,2460.0,70.0,0.0,9d,Th
201,PsychoPam,988637295.0,7.0,4.0,c,k,kf,-,1563.0,10.0,0.0,XX,XX
13,TXC,988637295.0,7.0,2.0,Bk,k,kr,b,4199.0,70.0,170.0,3c,8s
446,keeae,988637295.0,7.0,6.0,f,-,-,-,175.0,0.0,0.0,XX,XX
848,lynn,988637295.0,7.0,7.0,c,k,f,-,935.0,10.0,0.0,XX,XX
10302,pokibot,988637295.0,7.0,3.0,f,-,-,-,22311.0,0.0,0.0,XX,XX
511,rc,988637295.0,7.0,1.0,Bc,k,kf,-,512.0,10.0,0.0,XX,XX
954,Drivel,988637559.0,7.0,6.0,f,-,-,-,2250.0,0.0,0.0,XX,XX
207,PsychoPam,988637559.0,7.0,5.0,c,c,c,k,1498.0,40.0,47.0,8s,7c
19,TXC,988637559.0,7.0,3.0,c,b,b,k,4339.0,40.0,48.0,6h,8h
556,carenbon,988637559.0,7.0,2.0,Bk,KQ,-,-,1988.0,10.0,0.0,XX,XX
452,keeae,988637559.0,7.0,7.0,f,-,-,-,425.0,0.0,0.0,XX,XX
854,lynn,988637559.0,7.0,1.0,Bf,-,-,-,1060.0,5.0,0.0,XX,XX
10308,pokibot,988637559.0,7.0,4.0,f,-,-,-,22181.0,0.0,0.0,XX,XX
958,Drivel,988637717.0,7.0,2.0,Bc,kc,bc,kc,2230.0,90.0,245.0,As,Tc
211,PsychoPam,988637717.0,7.0,1.0,Bf,-,-,-,1365.0,5.0,0.0,XX,XX
23,TXC,988637717.0,7.0,6.0,cc,kc,f,-,4247.0,30.0,0.0,XX,XX
557,carenbon,988637717.0,7.0,5.0,f,-,-,-,1978.0,0.0,0.0,XX,XX
456,keeae,988637717.0,7.0,3.0,cc,kc,f,-,425.0,30.0,0.0,XX,XX
858,lynn,988637717.0,7.0,4.0,f,-,-,-,1055.0,0.0,0.0,XX,XX
10312,pokibot,988637717.0,7.0,7.0,r,b,r,b,22441.0,90.0,0.0,Jd,Ks
959,Drivel,988637766.0,7.0,1.0,Bf,-,-,-,2385.0,5.0,0.0,XX,XX
212,PsychoPam,988637766.0,7.0,7.0,c,cc,f,-,1360.0,50.0,0.0,XX,XX
24,TXC,988637766.0,7.0,5.0,f,-,-,-,4217.0,0.0,0.0,XX,XX
558,carenbon,988637766.0,7.0,4.0,f,-,-,-,1978.0,0.0,0.0,XX,XX
457,keeae,988637766.0,7.0,2.0,Bc,br,bc,kc,395.0,110.0,305.0,7h,7c
859,lynn,988637766.0,7.0,3.0,cc,cf,-,-,1055.0,30.0,0.0,XX,XX
10313,pokibot,988637766.0,7.0,6.0,r,rc,r,b,22351.0,110.0,0.0,Kc,Ac
960,Drivel,988637815.0,7.0,7.0,c,c,b,c,2380.0,60.0,0.0,9h,Kd
213,PsychoPam,988637815.0,7.0,6.0,c,b,kc,b,1310.0,60.0,165.0,Ts,8d
25,TXC,988637815.0,7.0,4.0,c,kc,kf,-,4217.0,20.0,0.0,XX,XX
559,carenbon,988637815.0,7.0,3.0,f,-,-,-,1978.0,0.0,0.0,XX,XX
458,keeae,988637815.0,7.0,1.0,Bf,-,-,-,590.0,5.0,0.0,XX,XX
860,lynn,988637815.0,7.0,2.0,Bk,kc,kf,-,1025.0,20.0,0.0,XX,XX
10314,pokibot,988637815.0,7.0,5.0,f,-,-,-,22241.0,0.0,0.0,XX,XX
961,Drivel,988637858.0,7.0,6.0,c,kf,-,-,2320.0,10.0,0.0,XX,XX
214,PsychoPam,988637858.0,7.0,5.0,f,-,-,-,1415.0,0.0,0.0,XX,XX
26,TXC,988637858.0,7.0,3.0,c,kQ,-,-,4197.0,10.0,0.0,XX,XX
560,carenbon,988637858.0,7.0,2.0,Bk,kf,-,-,1978.0,10.0,0.0,XX,XX
459,keeae,988637858.0,7.0,7.0,c,b,-,-,585.0,20.0,60.0,XX,XX
861,lynn,988637858.0,7.0,1.0,Bc,kf,-,-,1005.0,10.0,0.0,XX,XX
10315,pokibot,988637858.0,7.0,4.0,f,-,-,-,22241.0,0.0,0.0,XX,XX
1852,Funky,988640095.0,7.0,2.0,Bc,kf,-,-,6013.0,20.0,0.0,XX,XX
7,K30,988640095.0,7.0,4.0,cc,kf,-,-,836.0,20.0,0.0,XX,XX
1590,Krahsloop,988640095.0,7.0,1.0,Bf,-,-,-,2954.0,5.0,0.0,XX,XX
198,TCX,988640095.0,7.0,5.0,r,b,-,-,2368.0,30.0,75.0,XX,XX
1164,is314onu,988640095.0,7.0,6.0,Q,-,-,-,1549.0,0.0,0.0,XX,XX
941,lynn,988640095.0,7.0,7.0,f,-,-,-,875.0,0.0,0.0,XX,XX
10395,pokibot,988640095.0,7.0,3.0,f,-,-,-,22241.0,0.0,0.0,XX,XX
1015,Drivel,988641622.0,7.0,5.0,c,k,k,k,2105.0,10.0,0.0,Ac,3s
646,OpTi,988641622.0,7.0,3.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
66,Scrub,988641622.0,7.0,2.0,Bk,k,k,k,1188.0,10.0,0.0,Js,Kd
295,Undergrnd,988641622.0,7.0,6.0,f,-,-,-,6782.0,0.0,0.0,XX,XX
586,eric,988641622.0,7.0,4.0,c,k,k,k,1782.0,10.0,0.0,5c,4c
10450,pokibot,988641622.0,7.0,7.0,f,-,-,-,22001.0,0.0,0.0,XX,XX
3410,wstsider,988641622.0,7.0,1.0,Bc,k,k,k,4750.0,10.0,40.0,4d,8d
1016,Drivel,988641662.0,7.0,4.0,c,k,c,c,2095.0,50.0,0.0,7s,7d
647,OpTi,988641662.0,7.0,2.0,Bk,k,b,b,1000.0,50.0,105.0,2h,2s
67,Scrub,988641662.0,7.0,1.0,Bf,-,-,-,1178.0,5.0,0.0,XX,XX
296,Undergrnd,988641662.0,7.0,5.0,f,-,-,-,6782.0,0.0,0.0,XX,XX
587,eric,988641662.0,7.0,3.0,f,-,-,-,1772.0,0.0,0.0,XX,XX
10451,pokibot,988641662.0,7.0,6.0,f,-,-,-,22001.0,0.0,0.0,XX,XX
3411,wstsider,988641662.0,7.0,7.0,f,-,-,-,4780.0,0.0,0.0,XX,XX
1017,Drivel,988641694.0,7.0,3.0,cc,cc,bc,kf,2045.0,90.0,0.0,XX,XX
648,OpTi,988641694.0,7.0,1.0,Bc,br,kf,-,1055.0,50.0,0.0,XX,XX
68,Scrub,988641694.0,7.0,7.0,f,-,-,-,1173.0,0.0,0.0,XX,XX
297,Undergrnd,988641694.0,7.0,4.0,f,-,-,-,6782.0,0.0,0.0,XX,XX
588,eric,988641694.0,7.0,2.0,Bf,-,-,-,1772.0,10.0,0.0,XX,XX
10452,pokibot,988641694.0,7.0,5.0,r,rc,r,b,22001.0,110.0,260.0,XX,XX
3412,wstsider,988641694.0,7.0,6.0,f,-,-,-,4780.0,0.0,0.0,XX,XX
1018,Drivel,988641756.0,7.0,2.0,Bk,k,kf,-,1955.0,10.0,0.0,XX,XX
649,OpTi,988641756.0,7.0,7.0,c,k,c,f,1005.0,30.0,0.0,XX,XX
69,Scrub,988641756.0,7.0,6.0,c,k,b,b,1173.0,50.0,95.0,XX,XX
298,Undergrnd,988641756.0,7.0,3.0,f,-,-,-,6782.0,0.0,0.0,XX,XX
589,eric,988641756.0,7.0,1.0,Bf,-,-,-,1762.0,5.0,0.0,XX,XX
10453,pokibot,988641756.0,7.0,4.0,f,-,-,-,22151.0,0.0,0.0,XX,XX
3413,wstsider,988641756.0,7.0,5.0,f,-,-,-,4780.0,0.0,0.0,XX,XX
1019,Drivel,988641787.0,7.0,1.0,Bf,-,-,-,1945.0,5.0,0.0,XX,XX
650,OpTi,988641787.0,7.0,6.0,f,-,-,-,975.0,0.0,0.0,XX,XX
70,Scrub,988641787.0,7.0,5.0,c,c,k,c,1218.0,50.0,115.0,Td,As
299,Undergrnd,988641787.0,7.0,2.0,Bf,-,-,-,6782.0,10.0,0.0,XX,XX
590,eric,988641787.0,7.0,7.0,f,-,-,-,1757.0,0.0,0.0,XX,XX
10454,pokibot,988641787.0,7.0,3.0,r,b,k,b,22151.0,50.0,0.0,Kh,Qh
3414,wstsider,988641787.0,7.0,4.0,f,-,-,-,4780.0,0.0,0.0,XX,XX
659,OpTi,988642378.0,7.0,5.0,c,c,f,-,800.0,20.0,0.0,XX,XX
884,PeeWee,988642378.0,7.0,1.0,Bc,kf,-,-,1480.0,10.0,0.0,XX,XX
79,Scrub,988642378.0,7.0,4.0,c,b,b,-,1353.0,40.0,110.0,XX,XX
218,TCX,988642378.0,7.0,6.0,c,c,f,-,2788.0,20.0,0.0,XX,XX
308,Undergrnd,988642378.0,7.0,2.0,Bk,kc,kf,-,6872.0,20.0,0.0,XX,XX
599,eric,988642378.0,7.0,7.0,f,-,-,-,1847.0,0.0,0.0,XX,XX
10463,pokibot,988642378.0,7.0,3.0,f,-,-,-,21951.0,0.0,0.0,XX,XX
9,Jam1001,988642556.0,7.0,2.0,Bk,kf,-,-,985.0,10.0,0.0,XX,XX
661,OpTi,988642556.0,7.0,4.0,f,-,-,-,780.0,0.0,0.0,XX,XX
886,PeeWee,988642556.0,7.0,6.0,c,r,b,b,1470.0,70.0,185.0,As,Ad
81,Scrub,988642556.0,7.0,3.0,c,bc,kc,kc,1423.0,70.0,0.0,Qc,Ts
310,Undergrnd,988642556.0,7.0,7.0,c,c,f,-,6847.0,30.0,0.0,XX,XX
601,eric,988642556.0,7.0,5.0,f,-,-,-,1962.0,0.0,0.0,XX,XX
10465,pokibot,988642556.0,7.0,1.0,Bf,-,-,-,21941.0,5.0,0.0,XX,XX
10,Jam1001,988642602.0,7.0,1.0,Bf,-,-,-,975.0,5.0,0.0,XX,XX
662,OpTi,988642602.0,7.0,3.0,cc,kc,kf,-,780.0,30.0,0.0,XX,XX
887,PeeWee,988642602.0,7.0,5.0,cc,kc,kc,kc,1585.0,70.0,0.0,Qs,Qh
82,Scrub,988642602.0,7.0,2.0,Bc,kf,-,-,1353.0,20.0,0.0,XX,XX
311,Undergrnd,988642602.0,7.0,6.0,f,-,-,-,6817.0,0.0,0.0,XX,XX
602,eric,988642602.0,7.0,4.0,f,-,-,-,1962.0,0.0,0.0,XX,XX
10466,pokibot,988642602.0,7.0,7.0,r,b,b,b,21936.0,70.0,195.0,Th,Kh
11,Jam1001,988642661.0,7.0,7.0,r,k,k,k,970.0,20.0,45.0,3d,3h
663,OpTi,988642661.0,7.0,2.0,Bc,k,k,k,750.0,20.0,0.0,Ks,Qs
888,PeeWee,988642661.0,7.0,4.0,f,-,-,-,1515.0,0.0,0.0,XX,XX
83,Scrub,988642661.0,7.0,1.0,Bf,-,-,-,1333.0,5.0,0.0,XX,XX
312,Undergrnd,988642661.0,7.0,5.0,f,-,-,-,6817.0,0.0,0.0,XX,XX
603,eric,988642661.0,7.0,3.0,f,-,-,-,1962.0,0.0,0.0,XX,XX
10467,pokibot,988642661.0,7.0,6.0,f,-,-,-,22061.0,0.0,0.0,XX,XX
12,Jam1001,988642697.0,7.0,7.0,f,-,-,-,995.0,0.0,0.0,XX,XX
664,OpTi,988642697.0,7.0,1.0,Bc,kc,kf,-,730.0,30.0,0.0,XX,XX
889,PeeWee,988642697.0,7.0,4.0,cc,kf,-,-,1515.0,20.0,0.0,XX,XX
84,Scrub,988642697.0,7.0,3.0,Q,-,-,-,1328.0,0.0,0.0,XX,XX
313,Undergrnd,988642697.0,7.0,5.0,cc,b,b,-,6817.0,50.0,140.0,XX,XX
604,eric,988642697.0,7.0,2.0,Bc,kf,-,-,1962.0,20.0,0.0,XX,XX
