,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
91,okinpa,986610049.0,6.0,3.0,ccc,f,-,-,885.0,40.0,0.0,XX,XX
44,IrishBrat,986610132.0,6.0,1.0,Bc,b,b,-,1170.0,40.0,90.0,XX,XX
258,Roxanne,986610132.0,6.0,3.0,c,f,-,-,792.0,10.0,0.0,XX,XX
20,bocaj,986610132.0,6.0,4.0,f,-,-,-,226.0,0.0,0.0,XX,XX
212,flubnurd2,986610132.0,6.0,6.0,f,-,-,-,11954.0,0.0,0.0,XX,XX
240,jack,986610132.0,6.0,5.0,c,c,f,-,4746.0,20.0,0.0,XX,XX
92,okinpa,986610132.0,6.0,2.0,Bk,c,f,-,825.0,20.0,0.0,XX,XX
45,IrishBrat,986610164.0,6.0,6.0,cc,f,-,-,1220.0,40.0,0.0,XX,XX
259,Roxanne,986610164.0,6.0,2.0,Bcc,f,-,-,782.0,40.0,0.0,XX,XX
21,bocaj,986610164.0,6.0,3.0,f,-,-,-,226.0,0.0,0.0,XX,XX
213,flubnurd2,986610164.0,6.0,5.0,f,-,-,-,11954.0,0.0,0.0,XX,XX
241,jack,986610164.0,6.0,4.0,rr,c,c,c,4726.0,90.0,0.0,Jh,Js
93,okinpa,986610164.0,6.0,1.0,Brc,b,b,b,775.0,90.0,260.0,Ah,Th
47,IrishBrat,986610303.0,6.0,4.0,f,-,-,-,1150.0,0.0,0.0,XX,XX
706,JimR,986610303.0,6.0,2.0,c,k,cc,cc,6524.0,110.0,0.0,Kd,5d
261,Roxanne,986610303.0,6.0,6.0,c,k,rc,r,722.0,110.0,0.0,Th,2h
215,flubnurd2,986610303.0,6.0,3.0,f,-,-,-,11954.0,0.0,0.0,XX,XX
95,okinpa,986610303.0,6.0,5.0,c,k,f,-,965.0,10.0,0.0,XX,XX
81,xtptxu,986610303.0,6.0,1.0,Bk,k,br,bc,1468.0,110.0,340.0,9c,Qs
81,CharmCity,986610992.0,6.0,6.0,cc,f,-,-,2463.0,20.0,0.0,XX,XX
237,CityPam,986610992.0,6.0,2.0,Br,b,-,-,12080.0,30.0,70.0,XX,XX
56,IrishBrat,986610992.0,6.0,4.0,f,-,-,-,1285.0,0.0,0.0,XX,XX
715,JimR,986610992.0,6.0,1.0,Bcc,kf,-,-,6144.0,20.0,0.0,XX,XX
224,flubnurd2,986610992.0,6.0,3.0,f,-,-,-,12074.0,0.0,0.0,XX,XX
104,okinpa,986610992.0,6.0,5.0,f,-,-,-,1175.0,0.0,0.0,XX,XX
82,CharmCity,986611030.0,6.0,5.0,f,-,-,-,2443.0,0.0,0.0,XX,XX
238,CityPam,986611030.0,6.0,1.0,Bc,kf,-,-,12120.0,10.0,0.0,XX,XX
57,IrishBrat,986611030.0,6.0,3.0,c,kc,k,bc,1285.0,60.0,0.0,6d,Jh
716,JimR,986611030.0,6.0,6.0,c,c,k,c,6124.0,60.0,0.0,8d,Jc
225,flubnurd2,986611030.0,6.0,2.0,Bk,kf,-,-,12074.0,10.0,0.0,XX,XX
105,okinpa,986611030.0,6.0,4.0,c,b,k,r,1175.0,60.0,200.0,Ad,5h
84,CharmCity,986611180.0,6.0,3.0,c,k,k,b,2393.0,30.0,50.0,XX,XX
240,CityPam,986611180.0,6.0,5.0,f,-,-,-,12320.0,0.0,0.0,XX,XX
718,JimR,986611180.0,6.0,4.0,c,k,k,f,6054.0,10.0,0.0,XX,XX
227,flubnurd2,986611180.0,6.0,6.0,f,-,-,-,11934.0,0.0,0.0,XX,XX
107,okinpa,986611180.0,6.0,1.0,Bk,k,k,kf,1275.0,10.0,0.0,XX,XX
624,smeagn,986611180.0,6.0,2.0,f,-,-,Q,2159.0,0.0,0.0,XX,XX
144,BADLUCK,986613053.0,6.0,6.0,f,-,-,-,1769.0,0.0,0.0,XX,XX
266,CityPam,986613053.0,6.0,5.0,f,-,-,-,12855.0,0.0,0.0,XX,XX
744,JimR,986613053.0,6.0,4.0,c,k,c,r,6006.0,80.0,205.0,8c,9s
145,cd,986613053.0,6.0,3.0,r,k,b,bc,2015.0,80.0,0.0,4c,Ks
122,quantabe,986613053.0,6.0,1.0,Bf,-,-,-,5915.0,5.0,0.0,XX,XX
2,russb,986613053.0,6.0,2.0,Bc,k,kc,kf,2095.0,40.0,0.0,XX,XX
145,BADLUCK,986613102.0,6.0,5.0,f,-,-,-,1769.0,0.0,0.0,XX,XX
267,CityPam,986613102.0,6.0,4.0,cc,k,k,k,12855.0,20.0,0.0,Qs,9d
745,JimR,986613102.0,6.0,3.0,cc,k,k,k,6131.0,20.0,0.0,7c,Jd
146,cd,986613102.0,6.0,2.0,Br,k,k,k,1935.0,20.0,0.0,5h,9h
123,quantabe,986613102.0,6.0,6.0,f,-,-,-,5910.0,0.0,0.0,XX,XX
3,russb,986613102.0,6.0,1.0,Bcc,k,k,k,2055.0,20.0,80.0,Kc,3c
146,BADLUCK,986613170.0,6.0,4.0,f,-,-,-,1769.0,0.0,0.0,XX,XX
268,CityPam,986613170.0,6.0,3.0,f,-,-,-,12835.0,0.0,0.0,XX,XX
746,JimR,986613170.0,6.0,2.0,Bk,kf,-,-,6111.0,10.0,0.0,XX,XX
147,cd,986613170.0,6.0,1.0,Bc,kc,k,kc,1915.0,40.0,0.0,2h,6c
124,quantabe,986613170.0,6.0,5.0,f,-,-,-,5910.0,0.0,0.0,XX,XX
4,russb,986613170.0,6.0,6.0,c,b,k,b,2115.0,40.0,90.0,Kd,Qh
150,BADLUCK,986613408.0,6.0,6.0,f,-,-,-,1754.0,0.0,0.0,XX,XX
272,CityPam,986613408.0,6.0,5.0,f,-,-,-,12810.0,0.0,0.0,XX,XX
750,JimR,986613408.0,6.0,4.0,c,k,f,-,6181.0,10.0,0.0,XX,XX
37,bob123,986613408.0,6.0,2.0,Bk,k,bc,brc,1055.0,130.0,280.0,9c,6c
128,quantabe,986613408.0,6.0,1.0,Bc,k,kf,-,5810.0,10.0,0.0,XX,XX
8,russb,986613408.0,6.0,3.0,c,k,r,rr,1985.0,130.0,0.0,Qh,Ad
151,BADLUCK,986613469.0,6.0,5.0,c,k,c,f,1754.0,30.0,0.0,XX,XX
273,CityPam,986613469.0,6.0,4.0,f,-,-,-,12810.0,0.0,0.0,XX,XX
751,JimR,986613469.0,6.0,3.0,c,k,c,c,6171.0,50.0,140.0,Ks,8s
38,bob123,986613469.0,6.0,1.0,Bc,k,kf,-,1205.0,10.0,0.0,XX,XX
129,quantabe,986613469.0,6.0,6.0,f,-,-,-,5800.0,0.0,0.0,XX,XX
9,russb,986613469.0,6.0,2.0,Bk,k,b,b,1855.0,50.0,0.0,Ts,4c
152,BADLUCK,986613509.0,6.0,5.0,c,f,-,-,1724.0,10.0,0.0,XX,XX
274,CityPam,986613509.0,6.0,3.0,f,-,-,-,12810.0,0.0,0.0,XX,XX
752,JimR,986613509.0,6.0,2.0,Bk,c,k,f,6261.0,20.0,0.0,XX,XX
39,bob123,986613509.0,6.0,4.0,Q,-,-,-,1195.0,0.0,0.0,XX,XX
130,quantabe,986613509.0,6.0,6.0,f,-,-,-,5800.0,0.0,0.0,XX,XX
10,russb,986613509.0,6.0,1.0,Bc,b,k,b,1805.0,40.0,70.0,XX,XX
179,BADLUCK,986614614.0,6.0,5.0,f,-,-,-,1689.0,0.0,0.0,XX,XX
301,CityPam,986614614.0,6.0,4.0,c,r,c,k,12670.0,50.0,115.0,Jd,As
72,Grizz,986614614.0,6.0,2.0,Bk,bc,b,k,1068.0,50.0,0.0,9c,Ad
779,JimR,986614614.0,6.0,3.0,c,f,-,-,6936.0,10.0,0.0,XX,XX
119,eazy,986614614.0,6.0,1.0,Bf,-,-,-,427.0,5.0,0.0,XX,XX
157,quantabe,986614614.0,6.0,6.0,f,-,-,-,5720.0,0.0,0.0,XX,XX
180,BADLUCK,986614642.0,6.0,4.0,c,c,f,-,1689.0,30.0,0.0,XX,XX
302,CityPam,986614642.0,6.0,3.0,r,b,b,-,12735.0,50.0,105.0,XX,XX
73,Grizz,986614642.0,6.0,1.0,Bf,-,-,-,1018.0,5.0,0.0,XX,XX
780,JimR,986614642.0,6.0,2.0,Bc,kf,-,-,6926.0,20.0,0.0,XX,XX
120,eazy,986614642.0,6.0,6.0,f,-,-,-,422.0,0.0,0.0,XX,XX
158,quantabe,986614642.0,6.0,5.0,f,-,-,-,5720.0,0.0,0.0,XX,XX
181,BADLUCK,986614671.0,6.0,3.0,cc,cf,-,-,1659.0,30.0,0.0,XX,XX
303,CityPam,986614671.0,6.0,2.0,Bc,cc,c,f,12790.0,70.0,0.0,XX,XX
74,Grizz,986614671.0,6.0,6.0,cc,rc,c,f,1013.0,70.0,0.0,XX,XX
781,JimR,986614671.0,6.0,1.0,Br,br,b,b,6906.0,90.0,260.0,XX,XX
121,eazy,986614671.0,6.0,5.0,f,-,-,-,422.0,0.0,0.0,XX,XX
159,quantabe,986614671.0,6.0,4.0,f,-,-,-,5720.0,0.0,0.0,XX,XX
182,BADLUCK,986614732.0,6.0,2.0,Bk,b,b,b,1629.0,60.0,140.0,XX,XX
304,CityPam,986614732.0,6.0,1.0,Bc,kc,kc,kf,12720.0,40.0,0.0,XX,XX
75,Grizz,986614732.0,6.0,5.0,f,-,-,-,943.0,0.0,0.0,XX,XX
782,JimR,986614732.0,6.0,6.0,c,c,c,f,7076.0,40.0,0.0,XX,XX
122,eazy,986614732.0,6.0,4.0,f,-,-,-,422.0,0.0,0.0,XX,XX
160,quantabe,986614732.0,6.0,3.0,f,-,-,-,5720.0,0.0,0.0,XX,XX
183,BADLUCK,986614782.0,6.0,1.0,Bf,-,-,-,1709.0,5.0,0.0,XX,XX
305,CityPam,986614782.0,6.0,6.0,c,c,c,c,12680.0,90.0,0.0,Qc,Td
76,Grizz,986614782.0,6.0,4.0,c,c,c,r,943.0,90.0,305.0,Ks,4s
783,JimR,986614782.0,6.0,5.0,c,f,-,-,7036.0,20.0,0.0,XX,XX
123,eazy,986614782.0,6.0,3.0,r,b,b,bc,422.0,90.0,0.0,9s,9d
161,quantabe,986614782.0,6.0,2.0,Bf,-,-,-,5720.0,10.0,0.0,XX,XX
184,BADLUCK,986614815.0,6.0,6.0,c,c,c,rc,1704.0,100.0,0.0,Qs,Kc
306,CityPam,986614815.0,6.0,5.0,c,f,-,-,12590.0,10.0,0.0,XX,XX
77,Grizz,986614815.0,6.0,3.0,c,c,f,-,1158.0,20.0,0.0,XX,XX
784,JimR,986614815.0,6.0,4.0,f,-,-,-,7016.0,0.0,0.0,XX,XX
124,eazy,986614815.0,6.0,2.0,Bk,b,b,br,332.0,100.0,240.0,5c,7h
162,quantabe,986614815.0,6.0,1.0,Bc,kf,-,-,5710.0,10.0,0.0,XX,XX
185,BADLUCK,986614876.0,6.0,5.0,c,c,f,-,1604.0,30.0,0.0,XX,XX
307,CityPam,986614876.0,6.0,4.0,r,b,b,b,12580.0,70.0,175.0,XX,XX
78,Grizz,986614876.0,6.0,2.0,Bc,kc,kc,kf,1138.0,50.0,0.0,XX,XX
785,JimR,986614876.0,6.0,3.0,cc,kf,-,-,7016.0,20.0,0.0,XX,XX
125,eazy,986614876.0,6.0,1.0,Bf,-,-,-,472.0,5.0,0.0,XX,XX
163,quantabe,986614876.0,6.0,6.0,f,-,-,-,5700.0,0.0,0.0,XX,XX
186,BADLUCK,986614930.0,6.0,4.0,c,b,b,b,1574.0,60.0,0.0,Kc,Ad
308,CityPam,986614930.0,6.0,3.0,c,kc,kf,-,12685.0,20.0,0.0,XX,XX
79,Grizz,986614930.0,6.0,1.0,Bc,kf,-,-,1088.0,10.0,0.0,XX,XX
786,JimR,986614930.0,6.0,2.0,Bk,kc,kc,kc,6996.0,60.0,210.0,5d,4d
126,eazy,986614930.0,6.0,6.0,c,c,c,c,467.0,60.0,0.0,As,Qd
164,quantabe,986614930.0,6.0,5.0,f,-,-,-,5700.0,0.0,0.0,XX,XX
187,BADLUCK,986615000.0,6.0,3.0,f,-,-,-,1514.0,0.0,0.0,XX,XX
309,CityPam,986615000.0,6.0,2.0,Bc,brc,bc,kc,12665.0,120.0,0.0,Td,Th
80,Grizz,986615000.0,6.0,6.0,r,rr,r,b,1078.0,120.0,245.0,Ad,Kc
787,JimR,986615000.0,6.0,1.0,Bf,-,-,-,7146.0,5.0,0.0,XX,XX
127,eazy,986615000.0,6.0,5.0,f,-,-,-,407.0,0.0,0.0,XX,XX
165,quantabe,986615000.0,6.0,4.0,f,-,-,-,5700.0,0.0,0.0,XX,XX
188,BADLUCK,986615028.0,6.0,2.0,Bk,f,-,-,1514.0,10.0,0.0,XX,XX
310,CityPam,986615028.0,6.0,1.0,Bc,b,kf,-,12545.0,20.0,0.0,XX,XX
81,Grizz,986615028.0,6.0,5.0,c,c,r,rc,1203.0,120.0,0.0,6h,9c
788,JimR,986615028.0,6.0,6.0,c,c,f,-,7141.0,20.0,0.0,XX,XX
128,eazy,986615028.0,6.0,4.0,c,c,bc,br,407.0,120.0,290.0,6d,Ad
166,quantabe,986615028.0,6.0,3.0,f,-,-,-,5700.0,0.0,0.0,XX,XX
239,BADLUCK,986617985.0,6.0,2.0,Bk,kf,-,-,1884.0,10.0,0.0,XX,XX
132,Grizz,986617985.0,6.0,3.0,f,-,-,-,1688.0,0.0,0.0,XX,XX
168,Jan000,986617985.0,6.0,6.0,f,-,-,-,1185.0,0.0,0.0,XX,XX
839,JimR,986617985.0,6.0,5.0,c,b,-,-,6726.0,20.0,35.0,XX,XX
407,Oski,986617985.0,6.0,4.0,f,-,-,-,915.0,0.0,0.0,XX,XX
21,PsychoPam,986617985.0,6.0,1.0,Bf,-,-,-,2138.0,5.0,0.0,XX,XX
240,BADLUCK,986618003.0,6.0,1.0,Bf,-,-,-,1874.0,5.0,0.0,XX,XX
133,Grizz,986618003.0,6.0,2.0,Bf,-,-,-,1688.0,10.0,0.0,XX,XX
169,Jan000,986618003.0,6.0,5.0,c,c,c,f,1185.0,50.0,0.0,XX,XX
840,JimR,986618003.0,6.0,4.0,r,b,b,b,6741.0,70.0,135.0,XX,XX
408,Oski,986618003.0,6.0,3.0,f,-,-,-,915.0,0.0,0.0,XX,XX
22,PsychoPam,986618003.0,6.0,6.0,f,-,-,-,2133.0,0.0,0.0,XX,XX
241,BADLUCK,986618019.0,6.0,6.0,f,-,-,-,1869.0,0.0,0.0,XX,XX
134,Grizz,986618019.0,6.0,1.0,Bf,-,-,-,1678.0,5.0,0.0,XX,XX
170,Jan000,986618019.0,6.0,4.0,f,-,-,-,1135.0,0.0,0.0,XX,XX
841,JimR,986618019.0,6.0,3.0,r,b,-,-,6806.0,30.0,55.0,XX,XX
409,Oski,986618019.0,6.0,2.0,Bc,kf,-,-,915.0,20.0,0.0,XX,XX
23,PsychoPam,986618019.0,6.0,5.0,f,-,-,-,2133.0,0.0,0.0,XX,XX
242,BADLUCK,986618034.0,6.0,5.0,f,-,-,-,1869.0,0.0,0.0,XX,XX
135,Grizz,986618034.0,6.0,6.0,f,-,-,-,1673.0,0.0,0.0,XX,XX
171,Jan000,986618034.0,6.0,3.0,cc,c,c,f,1135.0,50.0,0.0,XX,XX
842,JimR,986618034.0,6.0,2.0,Br,b,b,b,6831.0,70.0,125.0,XX,XX
410,Oski,986618034.0,6.0,1.0,Bf,-,-,-,895.0,5.0,0.0,XX,XX
24,PsychoPam,986618034.0,6.0,4.0,f,-,-,-,2133.0,0.0,0.0,XX,XX
243,BADLUCK,986618059.0,6.0,4.0,f,-,-,-,1869.0,0.0,0.0,XX,XX
136,Grizz,986618059.0,6.0,5.0,r,b,b,b,1673.0,70.0,150.0,XX,XX
172,Jan000,986618059.0,6.0,2.0,Bc,kc,kf,-,1085.0,30.0,0.0,XX,XX
843,JimR,986618059.0,6.0,1.0,Bc,kc,kc,kf,6886.0,50.0,0.0,XX,XX
411,Oski,986618059.0,6.0,6.0,f,-,-,-,890.0,0.0,0.0,XX,XX
25,PsychoPam,986618059.0,6.0,3.0,f,-,-,-,2133.0,0.0,0.0,XX,XX
244,BADLUCK,986618125.0,6.0,3.0,c,kf,-,-,1869.0,10.0,0.0,XX,XX
137,Grizz,986618125.0,6.0,4.0,f,-,-,-,1753.0,0.0,0.0,XX,XX
173,Jan000,986618125.0,6.0,1.0,Bc,kf,-,-,1055.0,10.0,0.0,XX,XX
844,JimR,986618125.0,6.0,6.0,c,b,-,-,6836.0,20.0,50.0,XX,XX
412,Oski,986618125.0,6.0,5.0,f,-,-,-,890.0,0.0,0.0,XX,XX
26,PsychoPam,986618125.0,6.0,2.0,Bk,kf,-,-,2133.0,10.0,0.0,XX,XX
245,BADLUCK,986618163.0,6.0,2.0,Bk,kf,-,-,1859.0,10.0,0.0,XX,XX
138,Grizz,986618163.0,6.0,3.0,c,bc,kf,-,1753.0,30.0,0.0,XX,XX
174,Jan000,986618163.0,6.0,6.0,f,-,-,-,1045.0,0.0,0.0,XX,XX
845,JimR,986618163.0,6.0,5.0,c,r,b,-,6866.0,50.0,100.0,XX,XX
413,Oski,986618163.0,6.0,4.0,f,-,-,-,890.0,0.0,0.0,XX,XX
27,PsychoPam,986618163.0,6.0,1.0,Bc,kf,-,-,2123.0,10.0,0.0,XX,XX
246,BADLUCK,986618189.0,6.0,1.0,Bcc,kc,kf,-,1849.0,30.0,0.0,XX,XX
139,Grizz,986618189.0,6.0,2.0,Br,b,b,-,1723.0,50.0,110.0,XX,XX
175,Jan000,986618189.0,6.0,5.0,f,-,-,-,1045.0,0.0,0.0,XX,XX
846,JimR,986618189.0,6.0,4.0,cc,c,f,-,6916.0,30.0,0.0,XX,XX
414,Oski,986618189.0,6.0,3.0,f,-,-,-,890.0,0.0,0.0,XX,XX
28,PsychoPam,986618189.0,6.0,6.0,f,-,-,-,2113.0,0.0,0.0,XX,XX
247,BADLUCK,986618226.0,6.0,6.0,f,-,-,-,1819.0,0.0,0.0,XX,XX
140,Grizz,986618226.0,6.0,1.0,Br,k,b,-,1783.0,40.0,110.0,XX,XX
176,Jan000,986618226.0,6.0,4.0,cc,k,f,-,1045.0,20.0,0.0,XX,XX
847,JimR,986618226.0,6.0,3.0,cc,k,f,-,6886.0,20.0,0.0,XX,XX
415,Oski,986618226.0,6.0,2.0,Bf,-,-,-,890.0,10.0,0.0,XX,XX
29,PsychoPam,986618226.0,6.0,5.0,cc,k,f,-,2113.0,20.0,0.0,XX,XX
248,BADLUCK,986618266.0,6.0,5.0,f,-,-,-,1819.0,0.0,0.0,XX,XX
141,Grizz,986618266.0,6.0,6.0,c,k,k,k,1853.0,10.0,0.0,3c,Kc
177,Jan000,986618266.0,6.0,3.0,f,Q,-,-,1025.0,0.0,0.0,XX,XX
848,JimR,986618266.0,6.0,2.0,Bk,k,k,k,6866.0,10.0,0.0,7d,8d
416,Oski,986618266.0,6.0,1.0,Bf,-,-,-,880.0,5.0,0.0,XX,XX
30,PsychoPam,986618266.0,6.0,4.0,c,k,k,k,2093.0,10.0,35.0,Kh,8c
249,BADLUCK,986618307.0,6.0,3.0,f,-,-,-,1819.0,0.0,0.0,XX,XX
142,Grizz,986618307.0,6.0,5.0,r,rr,b,b,1843.0,100.0,0.0,Jh,Jd
849,JimR,986618307.0,6.0,1.0,Bc,brc,kc,kc,6856.0,100.0,210.0,9c,Ks
130,LfromHell,986618307.0,6.0,4.0,f,-,-,-,1885.0,0.0,0.0,XX,XX
417,Oski,986618307.0,6.0,6.0,f,-,-,-,875.0,0.0,0.0,XX,XX
31,PsychoPam,986618307.0,6.0,2.0,Bf,Q,-,-,2118.0,10.0,0.0,XX,XX
251,BADLUCK,986618414.0,6.0,1.0,Bc,b,-,-,1809.0,20.0,40.0,XX,XX
340,CityPam,986618414.0,6.0,5.0,f,-,-,-,11910.0,0.0,0.0,XX,XX
144,Grizz,986618414.0,6.0,3.0,f,-,-,-,1723.0,0.0,0.0,XX,XX
851,JimR,986618414.0,6.0,6.0,c,f,-,-,7076.0,10.0,0.0,XX,XX
132,LfromHell,986618414.0,6.0,2.0,Bk,f,-,-,1805.0,10.0,0.0,XX,XX
419,Oski,986618414.0,6.0,4.0,f,-,-,-,875.0,0.0,0.0,XX,XX
252,BADLUCK,986618438.0,6.0,6.0,f,-,-,-,1829.0,0.0,0.0,XX,XX
341,CityPam,986618438.0,6.0,4.0,cc,cf,-,Q,11910.0,30.0,0.0,XX,XX
145,Grizz,986618438.0,6.0,2.0,BQ,-,-,-,1723.0,10.0,0.0,XX,XX
852,JimR,986618438.0,6.0,5.0,r,r,b,b,7066.0,80.0,0.0,Ad,Kh
133,LfromHell,986618438.0,6.0,1.0,Bc,bc,kc,kc,1795.0,80.0,200.0,Qd,Tc
420,Oski,986618438.0,6.0,3.0,f,-,-,-,875.0,0.0,0.0,XX,XX
191,Amazing,986618907.0,6.0,6.0,f,-,-,-,1200.0,0.0,0.0,XX,XX
266,BADLUCK,986618907.0,6.0,5.0,f,-,-,-,1889.0,0.0,0.0,XX,XX
354,CityPam,986618907.0,6.0,1.0,Bf,-,-,-,12025.0,5.0,0.0,XX,XX
866,JimR,986618907.0,6.0,4.0,r,bc,c,f,6801.0,60.0,0.0,XX,XX
434,Oski,986618907.0,6.0,2.0,Bc,kr,b,b,785.0,80.0,165.0,XX,XX
39,playahata,986618907.0,6.0,3.0,cc,kf,-,-,2006.0,20.0,0.0,XX,XX
226,Amazing,986621034.0,6.0,3.0,Q,-,-,-,1460.0,0.0,0.0,XX,XX
52,ChipFly,986621034.0,6.0,1.0,Bf,-,-,-,860.0,5.0,0.0,XX,XX
31,DoStuff,986621034.0,6.0,2.0,Bc,k,kc,b,438.0,60.0,165.0,3c,As
180,Grizz,986621034.0,6.0,6.0,f,-,-,-,1858.0,0.0,0.0,XX,XX
469,Oski,986621034.0,6.0,4.0,r,k,b,f,975.0,40.0,0.0,XX,XX
74,playahata,986621034.0,6.0,5.0,c,k,c,c,1693.0,60.0,0.0,8d,Th
327,Krahsloop,986680822.0,6.0,4.0,f,-,-,-,3522.0,0.0,0.0,XX,XX
109,PokerPaul,986680822.0,6.0,6.0,f,-,-,-,8492.0,0.0,0.0,XX,XX
178,Rabbit,986680822.0,6.0,3.0,c,kc,bc,kc,1684.0,80.0,170.0,Ac,9c
28,perfecta,986680822.0,6.0,5.0,c,b,r,b,1113.0,80.0,0.0,Tc,7c
201,quantabe,986680822.0,6.0,2.0,f,-,-,-,5500.0,0.0,0.0,XX,XX
421,skitch,986680822.0,6.0,1.0,Bk,kf,-,-,39613.0,10.0,0.0,XX,XX
328,Krahsloop,986680875.0,6.0,4.0,c,bc,kc,brc,3522.0,130.0,275.0,Ac,Qd
110,PokerPaul,986680875.0,6.0,6.0,f,-,-,-,8492.0,0.0,0.0,XX,XX
179,Rabbit,986680875.0,6.0,3.0,f,-,-,-,1774.0,0.0,0.0,XX,XX
29,perfecta,986680875.0,6.0,5.0,c,r,b,rr,1033.0,130.0,0.0,2c,Kd
202,quantabe,986680875.0,6.0,2.0,Bk,kf,-,-,5500.0,10.0,0.0,XX,XX
422,skitch,986680875.0,6.0,1.0,Bf,-,-,-,39913.0,5.0,0.0,XX,XX
329,Krahsloop,986680955.0,6.0,3.0,f,-,-,-,3667.0,0.0,0.0,XX,XX
111,PokerPaul,986680955.0,6.0,5.0,f,-,-,-,8492.0,0.0,0.0,XX,XX
180,Rabbit,986680955.0,6.0,2.0,Bk,kc,b,r,1774.0,80.0,0.0,Qd,4c
30,perfecta,986680955.0,6.0,4.0,c,b,c,c,903.0,80.0,0.0,6d,9d
203,quantabe,986680955.0,6.0,1.0,Bc,kc,kc,bc,5490.0,80.0,240.0,Jc,Kd
423,skitch,986680955.0,6.0,6.0,f,-,-,-,40598.0,0.0,0.0,XX,XX
330,Krahsloop,986681022.0,6.0,2.0,Bf,-,-,-,3667.0,10.0,0.0,XX,XX
112,PokerPaul,986681022.0,6.0,4.0,f,-,-,-,8492.0,0.0,0.0,XX,XX
181,Rabbit,986681022.0,6.0,1.0,Bf,-,-,-,1694.0,5.0,0.0,XX,XX
31,perfecta,986681022.0,6.0,3.0,cc,k,k,k,823.0,20.0,0.0,3c,5s
204,quantabe,986681022.0,6.0,6.0,f,-,-,-,5650.0,0.0,0.0,XX,XX
424,skitch,986681022.0,6.0,5.0,r,k,k,k,40598.0,20.0,55.0,Kh,As
331,Krahsloop,986681106.0,6.0,1.0,Bf,Q,-,-,3657.0,5.0,0.0,XX,XX
113,PokerPaul,986681106.0,6.0,3.0,Q,-,-,-,8492.0,0.0,0.0,XX,XX
182,Rabbit,986681106.0,6.0,6.0,f,-,-,-,1689.0,0.0,0.0,XX,XX
32,perfecta,986681106.0,6.0,2.0,Bc,kr,b,-,803.0,60.0,105.0,XX,XX
205,quantabe,986681106.0,6.0,5.0,r,bc,f,-,5650.0,40.0,0.0,XX,XX
425,skitch,986681106.0,6.0,4.0,fQ,-,-,-,40613.0,0.0,0.0,XX,XX
308,BADLUCK,986682075.0,6.0,5.0,f,-,-,-,1944.0,0.0,0.0,XX,XX
160,Mike_McD,986682075.0,6.0,3.0,ccc,cc,c,f,5514.0,80.0,0.0,XX,XX
203,Rabbit,986682075.0,6.0,1.0,Bf,-,-,-,1489.0,5.0,0.0,XX,XX
62,Undergrnd,986682075.0,6.0,6.0,rr,r,c,c,6087.0,100.0,0.0,Ts,Th
9,gSpec,986682075.0,6.0,4.0,f,-,-,-,770.0,0.0,0.0,XX,XX
53,perfecta,986682075.0,6.0,2.0,Brc,bc,b,b,518.0,100.0,285.0,Jd,Jc
309,BADLUCK,986682142.0,6.0,4.0,f,-,-,-,1944.0,0.0,0.0,XX,XX
161,Mike_McD,986682142.0,6.0,2.0,Bk,kf,-,-,5434.0,10.0,0.0,XX,XX
204,Rabbit,986682142.0,6.0,6.0,c,b,-,-,1484.0,20.0,45.0,XX,XX
63,Undergrnd,986682142.0,6.0,5.0,c,kf,-,-,5987.0,10.0,0.0,XX,XX
10,gSpec,986682142.0,6.0,3.0,f,-,-,-,770.0,0.0,0.0,XX,XX
54,perfecta,986682142.0,6.0,1.0,Bf,-,-,-,703.0,5.0,0.0,XX,XX
310,BADLUCK,986682171.0,6.0,3.0,cc,k,k,kc,1944.0,40.0,95.0,Jd,Kd
162,Mike_McD,986682171.0,6.0,1.0,Bf,-,-,-,5424.0,5.0,0.0,XX,XX
205,Rabbit,986682171.0,6.0,5.0,f,-,-,-,1509.0,0.0,0.0,XX,XX
64,Undergrnd,986682171.0,6.0,4.0,f,-,-,-,5977.0,0.0,0.0,XX,XX
11,gSpec,986682171.0,6.0,2.0,Bf,-,-,-,770.0,10.0,0.0,XX,XX
55,perfecta,986682171.0,6.0,6.0,r,k,k,b,698.0,40.0,0.0,7s,7d
311,BADLUCK,986682220.0,6.0,2.0,Bk,kf,-,-,1999.0,10.0,0.0,XX,XX
163,Mike_McD,986682220.0,6.0,6.0,f,-,-,-,5419.0,0.0,0.0,XX,XX
206,Rabbit,986682220.0,6.0,4.0,c,b,c,f,1509.0,40.0,0.0,XX,XX
65,Undergrnd,986682220.0,6.0,3.0,f,-,-,-,5977.0,0.0,0.0,XX,XX
12,gSpec,986682220.0,6.0,1.0,Bc,kc,b,b,760.0,60.0,150.0,XX,XX
56,perfecta,986682220.0,6.0,5.0,c,c,c,f,658.0,40.0,0.0,XX,XX
312,BADLUCK,986682275.0,6.0,1.0,Bf,-,-,-,1989.0,5.0,0.0,XX,XX
164,Mike_McD,986682275.0,6.0,5.0,c,k,k,k,5419.0,10.0,35.0,7c,7h
207,Rabbit,986682275.0,6.0,3.0,f,-,-,-,1469.0,0.0,0.0,XX,XX
66,Undergrnd,986682275.0,6.0,2.0,Bk,k,k,k,5977.0,10.0,0.0,6h,Kd
13,gSpec,986682275.0,6.0,6.0,c,k,k,k,850.0,10.0,0.0,5s,Kh
