,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
265,marble,988662804.0,9.0,1.0,Br,b,brc,kc,1590.0,130,290,Ks,Ts
10932,pokibot,988662804.0,9.0,2.0,Bc,c,rr,b,21738.0,130,0,5s,Ad
185,CXT,988662852.0,9.0,7.0,f,-,-,-,3542.0,0.0,0.0,XX,XX
82,Cuda,988662852.0,9.0,6.0,f,-,-,-,40694.0,0.0,0.0,XX,XX
348,DoStuff,988662852.0,9.0,3.0,f,-,-,-,2273.0,0.0,0.0,XX,XX
584,KenW,988662852.0,9.0,2.0,Bk,kc,b,-,1033.0,40.0,65.0,XX,XX
2067,Voyeur,988662852.0,9.0,8.0,f,-,-,-,28685.0,0.0,0.0,XX,XX
807,_1eyedjac,988662852.0,9.0,5.0,c,b,f,-,7604.0,20.0,0.0,XX,XX
320,dogwood,988662852.0,9.0,4.0,f,-,-,-,2215.0,0.0,0.0,XX,XX
266,marble,988662852.0,9.0,9.0,f,-,-,-,1750.0,0,0,XX,XX
10933,pokibot,988662852.0,9.0,1.0,Bf,-,-,-,21608.0,5,0,XX,XX
186,CXT,988662886.0,9.0,6.0,f,-,-,-,3542.0,0.0,0.0,XX,XX
83,Cuda,988662886.0,9.0,5.0,f,-,-,-,40694.0,0.0,0.0,XX,XX
349,DoStuff,988662886.0,9.0,2.0,Bc,kc,bc,brc,2273.0,150.0,305.0,Kh,Qd
585,KenW,988662886.0,9.0,1.0,Bf,-,-,-,1058.0,5.0,0.0,XX,XX
2068,Voyeur,988662886.0,9.0,7.0,f,-,-,-,28685.0,0.0,0.0,XX,XX
808,_1eyedjac,988662886.0,9.0,4.0,f,-,-,-,7584.0,0.0,0.0,XX,XX
321,dogwood,988662886.0,9.0,3.0,f,-,-,-,2215.0,0.0,0.0,XX,XX
267,marble,988662886.0,9.0,8.0,f,-,-,-,1750.0,0,0,XX,XX
10934,pokibot,988662886.0,9.0,9.0,r,b,r,rr,21603.0,150,0,9c,Tc
187,CXT,988662926.0,9.0,5.0,f,-,-,-,3542.0,0.0,0.0,XX,XX
84,Cuda,988662926.0,9.0,4.0,c,f,-,-,40694.0,10.0,0.0,XX,XX
350,DoStuff,988662926.0,9.0,1.0,Bc,b,b,-,2428.0,40.0,100.0,XX,XX
586,KenW,988662926.0,9.0,9.0,c,c,f,-,1053.0,20.0,0.0,XX,XX
2069,Voyeur,988662926.0,9.0,6.0,f,-,-,-,28685.0,0.0,0.0,XX,XX
809,_1eyedjac,988662926.0,9.0,3.0,f,-,-,-,7584.0,0.0,0.0,XX,XX
322,dogwood,988662926.0,9.0,2.0,Bk,c,f,-,2215.0,20.0,0.0,XX,XX
268,marble,988662926.0,9.0,7.0,c,f,-,-,1750.0,10,0,XX,XX
10935,pokibot,988662926.0,9.0,8.0,f,-,-,-,21453.0,0,0,XX,XX
188,CXT,988662965.0,9.0,5.0,c,k,k,k,3542.0,10.0,45.0,Jc,9s
85,Cuda,988662965.0,9.0,4.0,f,-,-,-,40684.0,0.0,0.0,XX,XX
351,DoStuff,988662965.0,9.0,9.0,c,k,k,k,2488.0,10.0,0.0,9d,8h
587,KenW,988662965.0,9.0,3.0,Q,-,-,-,1033.0,0.0,0.0,XX,XX
2070,Voyeur,988662965.0,9.0,6.0,f,-,-,-,28685.0,0.0,0.0,XX,XX
810,_1eyedjac,988662965.0,9.0,2.0,Bk,k,k,k,7584.0,10.0,0.0,6h,Th
323,dogwood,988662965.0,9.0,1.0,Bf,-,-,-,2195.0,5.0,0.0,XX,XX
269,marble,988662965.0,9.0,7.0,f,-,-,-,1740.0,0,0,XX,XX
10936,pokibot,988662965.0,9.0,8.0,c,k,k,k,21453.0,10,0,7d,Td
191,CXT,988663117.0,9.0,1.0,Bc,b,bc,k,3617.0,60.0,0.0,Ad,9h
88,Cuda,988663117.0,9.0,9.0,c,f,-,-,40649.0,10.0,0.0,XX,XX
354,DoStuff,988663117.0,9.0,6.0,c,c,f,-,2458.0,20.0,0.0,XX,XX
2284,JADC,988663117.0,9.0,5.0,c,c,r,k,1000.0,60.0,170.0,6h,7h
2073,Voyeur,988663117.0,9.0,2.0,Bk,f,-,-,28685.0,10.0,0.0,XX,XX
813,_1eyedjac,988663117.0,9.0,8.0,f,-,-,-,7524.0,0.0,0.0,XX,XX
326,dogwood,988663117.0,9.0,7.0,f,-,-,-,2255.0,0.0,0.0,XX,XX
272,marble,988663117.0,9.0,3.0,f,-,-,-,1740.0,0,0,XX,XX
10939,pokibot,988663117.0,9.0,4.0,c,f,-,-,21443.0,10,0,XX,XX
198,CXT,988663409.0,9.0,4.0,c,kc,k,f,3447.0,20.0,0.0,XX,XX
361,DoStuff,988663409.0,9.0,8.0,c,b,k,f,2553.0,20.0,0.0,XX,XX
2290,JADC,988663409.0,9.0,3.0,c,kc,k,b,1065.0,40.0,125.0,XX,XX
1000,PeeWee,988663409.0,9.0,7.0,f,-,-,-,1140.0,0.0,0.0,XX,XX
2080,Voyeur,988663409.0,9.0,5.0,f,-,-,-,28640.0,0.0,0.0,XX,XX
820,_1eyedjac,988663409.0,9.0,2.0,Bk,kc,k,kf,7654.0,20.0,0.0,XX,XX
333,dogwood,988663409.0,9.0,1.0,Bf,-,-,-,2245.0,5.0,0.0,XX,XX
279,marble,988663409.0,9.0,6.0,c,kf,-,-,1720.0,10,0,XX,XX
457,russb,988663409.0,9.0,9.0,c,f,-,-,1501.0,10,0,XX,XX
399,CarolAnn,988663947.0,9.0,6.0,cc,cc,kc,k,6947.0,60.0,230.0,4c,6c
372,DoStuff,988663947.0,9.0,7.0,cc,r,b,k,2683.0,60.0,0.0,Tc,Ah
2301,JADC,988663947.0,9.0,2.0,Bc,cf,-,-,1260.0,30.0,0.0,XX,XX
318,Magic_Man,988663947.0,9.0,3.0,f,-,-,-,1332.0,0.0,0.0,XX,XX
1011,PeeWee,988663947.0,9.0,5.0,f,-,-,-,1065.0,0.0,0.0,XX,XX
344,dogwood,988663947.0,9.0,9.0,f,-,-,-,2115.0,0.0,0.0,XX,XX
326,grimace,988663947.0,9.0,1.0,Br,bc,kc,k,1607.0,60.0,0.0,Kh,Kd
290,marble,988663947.0,9.0,4.0,f,-,-,-,1625.0,0,0,XX,XX
468,russb,988663947.0,9.0,8.0,cc,f,-,-,1881.0,20,0,XX,XX
400,CarolAnn,988664098.0,9.0,5.0,c,f,-,-,7117.0,10.0,0.0,XX,XX
373,DoStuff,988664098.0,9.0,6.0,c,c,c,f,2623.0,40.0,0.0,XX,XX
2302,JADC,988664098.0,9.0,1.0,Bf,-,-,-,1230.0,5.0,0.0,XX,XX
319,Magic_Man,988664098.0,9.0,2.0,Bk,b,b,b,1332.0,60.0,155.0,XX,XX
1012,PeeWee,988664098.0,9.0,4.0,c,f,-,-,1065.0,10.0,0.0,XX,XX
345,dogwood,988664098.0,9.0,8.0,f,-,-,-,2115.0,0.0,0.0,XX,XX
327,grimace,988664098.0,9.0,9.0,c,c,f,-,1547.0,20.0,0.0,XX,XX
291,marble,988664098.0,9.0,3.0,f,-,-,-,1625.0,0,0,XX,XX
469,russb,988664098.0,9.0,7.0,c,f,-,-,1861.0,10,0,XX,XX
401,CarolAnn,988664148.0,9.0,4.0,f,-,-,-,7107.0,0.0,0.0,XX,XX
374,DoStuff,988664148.0,9.0,5.0,c,cc,c,c,2583.0,80.0,0.0,6d,Qd
2303,JADC,988664148.0,9.0,9.0,f,-,-,-,1225.0,0.0,0.0,XX,XX
320,Magic_Man,988664148.0,9.0,1.0,Bc,kf,-,-,1427.0,10.0,0.0,XX,XX
1013,PeeWee,988664148.0,9.0,3.0,f,-,-,-,1055.0,0.0,0.0,XX,XX
346,dogwood,988664148.0,9.0,7.0,f,-,-,-,2115.0,0.0,0.0,XX,XX
328,grimace,988664148.0,9.0,8.0,c,rc,c,c,1527.0,80.0,0.0,Ts,Th
292,marble,988664148.0,9.0,2.0,Bk,br,b,b,1625.0,80,270,5s,9s
470,russb,988664148.0,9.0,6.0,c,cf,-,-,1851.0,20,0,XX,XX
402,CarolAnn,988664201.0,9.0,3.0,f,-,-,-,7107.0,0.0,0.0,XX,XX
375,DoStuff,988664201.0,9.0,4.0,f,-,-,-,2503.0,0.0,0.0,XX,XX
2304,JADC,988664201.0,9.0,8.0,f,-,-,-,1225.0,0.0,0.0,XX,XX
321,Magic_Man,988664201.0,9.0,9.0,r,b,b,rr,1417.0,130.0,0.0,8s,Ks
1014,PeeWee,988664201.0,9.0,2.0,Bc,kf,-,-,1055.0,20.0,0.0,XX,XX
347,dogwood,988664201.0,9.0,6.0,f,-,-,-,2115.0,0.0,0.0,XX,XX
329,grimace,988664201.0,9.0,7.0,cc,kf,-,-,1447.0,20.0,0.0,XX,XX
293,marble,988664201.0,9.0,1.0,Bf,-,-,-,1815.0,5,0,XX,XX
471,russb,988664201.0,9.0,5.0,cc,kc,kc,brc,1831.0,130,305,2s,Ts
1048,Arghhhh,988666062.0,9.0,2.0,Bk,k,k,k,1982.0,10.0,0.0,Qd,4h
398,DoStuff,988666062.0,9.0,1.0,Bf,-,-,-,1903.0,5.0,0.0,XX,XX
2327,JADC,988666062.0,9.0,5.0,f,-,-,-,2015.0,0.0,0.0,XX,XX
1037,PeeWee,988666062.0,9.0,8.0,f,-,-,-,590.0,0.0,0.0,XX,XX
529,SubEthan,988666062.0,9.0,3.0,Q,-,-,-,1368.0,0.0,0.0,XX,XX
302,dipy911,988666062.0,9.0,7.0,f,-,-,-,590.0,0.0,0.0,XX,XX
370,dogwood,988666062.0,9.0,4.0,f,-,-,-,2825.0,0.0,0.0,XX,XX
265,halibut,988666062.0,9.0,6.0,f,-,-,-,1950.0,0.0,0.0,XX,XX
48,idamanda,988666062.0,9.0,9.0,c,k,k,k,1677.0,10.0,25.0,Kc,3c
82,CitiesofG,988670651.0,9.0,1.0,Bc,b,b,bc,1670.0,80.0,0.0,7s,Jd
2373,JADC,988670651.0,9.0,6.0,f,-,-,-,2177.0,0.0,0.0,XX,XX
157,MDY,988670651.0,9.0,9.0,c,f,-,-,2112.0,10.0,0.0,XX,XX
1514,McElvis,988670651.0,9.0,7.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
924,Mike_McD,988670651.0,9.0,4.0,f,-,-,-,5836.0,0.0,0.0,XX,XX
1105,PokerPaul,988670651.0,9.0,5.0,f,-,-,-,3798.0,0.0,0.0,XX,XX
426,PsychoPam,988670651.0,9.0,3.0,f,-,-,-,1523.0,0.0,0.0,XX,XX
434,dogwood,988670651.0,9.0,8.0,c,c,c,r,1862.0,80.0,180.0,Ad,9d
666,raylow,988670651.0,9.0,2.0,Bk,f,-,-,1090.0,10.0,0.0,XX,XX
90,CitiesofG,988671066.0,9.0,2.0,f,-,-,-,1610.0,0.0,0.0,XX,XX
2381,JADC,988671066.0,9.0,7.0,f,-,-,-,2307.0,0.0,0.0,XX,XX
165,MDY,988671066.0,9.0,1.0,B,-,-,-,2102.0,10.0,10.0,XX,XX
1522,McElvis,988671066.0,9.0,8.0,f,-,-,-,1245.0,0.0,0.0,XX,XX
932,Mike_McD,988671066.0,9.0,5.0,f,-,-,-,5821.0,0.0,0.0,XX,XX
1113,PokerPaul,988671066.0,9.0,6.0,f,-,-,-,3733.0,0.0,0.0,XX,XX
434,PsychoPam,988671066.0,9.0,4.0,f,-,-,-,1633.0,0.0,0.0,XX,XX
1,Stealth,988671066.0,9.0,9.0,f,-,-,-,990.0,0.0,0.0,XX,XX
674,raylow,988671066.0,9.0,3.0,f,-,-,-,890.0,0.0,0.0,XX,XX
91,CitiesofG,988671082.0,9.0,2.0,Bc,kc,kf,-,1610.0,30.0,0.0,XX,XX
2382,JADC,988671082.0,9.0,7.0,c,c,c,k,2307.0,50.0,77.0,Qd,Kc
166,MDY,988671082.0,9.0,1.0,Bf,-,-,-,2102.0,5.0,0.0,XX,XX
1523,McElvis,988671082.0,9.0,8.0,f,-,-,-,1245.0,0.0,0.0,XX,XX
933,Mike_McD,988671082.0,9.0,5.0,r,b,b,k,5821.0,50.0,78.0,Qh,Kh
1114,PokerPaul,988671082.0,9.0,6.0,f,-,-,-,3733.0,0.0,0.0,XX,XX
435,PsychoPam,988671082.0,9.0,4.0,f,-,-,-,1633.0,0.0,0.0,XX,XX
2,Stealth,988671082.0,9.0,9.0,f,-,-,-,990.0,0.0,0.0,XX,XX
675,raylow,988671082.0,9.0,3.0,cc,kf,-,-,890.0,20.0,0.0,XX,XX
92,CitiesofG,988671134.0,9.0,1.0,Bcc,kf,-,-,1580.0,40.0,0.0,XX,XX
2383,JADC,988671134.0,9.0,6.0,cc,f,-,-,2334.0,40.0,0.0,XX,XX
167,MDY,988671134.0,9.0,9.0,rc,f,-,-,2097.0,40.0,0.0,XX,XX
1524,McElvis,988671134.0,9.0,7.0,f,-,-,-,1245.0,0.0,0.0,XX,XX
934,Mike_McD,988671134.0,9.0,4.0,f,-,-,-,5849.0,0.0,0.0,XX,XX
1115,PokerPaul,988671134.0,9.0,5.0,rc,rc,c,c,3733.0,110.0,0.0,9s,9h
436,PsychoPam,988671134.0,9.0,3.0,f,-,-,-,1633.0,0.0,0.0,XX,XX
3,Stealth,988671134.0,9.0,8.0,f,-,-,-,990.0,0.0,0.0,XX,XX
676,raylow,988671134.0,9.0,2.0,Br,br,b,b,870.0,110.0,340.0,Ac,Ah
93,CitiesofG,988671197.0,9.0,9.0,c,r,r,b,1540.0,90.0,0.0,As,Qd
2384,JADC,988671197.0,9.0,5.0,f,-,-,-,2294.0,0.0,0.0,XX,XX
168,MDY,988671197.0,9.0,8.0,f,-,-,-,2057.0,0.0,0.0,XX,XX
1525,McElvis,988671197.0,9.0,6.0,f,-,-,-,1245.0,0.0,0.0,XX,XX
935,Mike_McD,988671197.0,9.0,3.0,c,f,-,-,5849.0,10.0,0.0,XX,XX
1116,PokerPaul,988671197.0,9.0,4.0,f,-,-,-,3623.0,0.0,0.0,XX,XX
437,PsychoPam,988671197.0,9.0,2.0,Bk,bc,bc,kc,1633.0,90.0,195.0,Kc,8c
4,Stealth,988671197.0,9.0,7.0,f,-,-,-,990.0,0.0,0.0,XX,XX
677,raylow,988671197.0,9.0,1.0,Bf,-,-,-,1100.0,5.0,0.0,XX,XX
94,CitiesofG,988671235.0,9.0,8.0,f,-,-,-,1450.0,0.0,0.0,XX,XX
2385,JADC,988671235.0,9.0,5.0,c,k,c,f,2294.0,30.0,0.0,XX,XX
169,MDY,988671235.0,9.0,3.0,Q,-,-,-,2057.0,0.0,0.0,XX,XX
1526,McElvis,988671235.0,9.0,6.0,c,k,f,-,1245.0,10.0,0.0,XX,XX
936,Mike_McD,988671235.0,9.0,2.0,Bk,k,b,b,5839.0,50.0,120.0,XX,XX
1117,PokerPaul,988671235.0,9.0,4.0,f,-,-,-,3623.0,0.0,0.0,XX,XX
438,PsychoPam,988671235.0,9.0,1.0,Bc,k,kf,-,1738.0,10.0,0.0,XX,XX
5,Stealth,988671235.0,9.0,7.0,c,k,f,-,990.0,10.0,0.0,XX,XX
678,raylow,988671235.0,9.0,9.0,c,k,f,-,1095.0,10.0,0.0,XX,XX
98,CitiesofG,988671514.0,9.0,5.0,f,-,-,-,1290.0,0.0,0.0,XX,XX
2389,JADC,988671514.0,9.0,9.0,c,c,f,-,2204.0,30.0,0.0,XX,XX
643,KenW,988671514.0,9.0,4.0,f,-,-,-,1761.0,0.0,0.0,XX,XX
1530,McElvis,988671514.0,9.0,1.0,Bf,-,-,-,1215.0,5.0,0.0,XX,XX
1121,PokerPaul,988671514.0,9.0,8.0,r,b,r,k,3533.0,70.0,0.0,Ac,Tc
442,PsychoPam,988671514.0,9.0,7.0,cc,kc,cc,k,1983.0,70.0,0.0,Ts,Th
9,Stealth,988671514.0,9.0,2.0,Bc,kc,kc,k,880.0,70.0,0.0,7h,8h
926,eazymoney,988671514.0,9.0,3.0,f,-,-,-,1359.0,0.0,0.0,XX,XX
682,raylow,988671514.0,9.0,6.0,cc,kc,bc,k,1085.0,70.0,315.0,As,Qs
99,CitiesofG,988671588.0,9.0,4.0,c,k,kf,-,1290.0,10.0,0.0,XX,XX
2390,JADC,988671588.0,9.0,8.0,c,k,f,-,2174.0,10.0,0.0,XX,XX
644,KenW,988671588.0,9.0,3.0,f,-,-,-,1761.0,0.0,0.0,XX,XX
1531,McElvis,988671588.0,9.0,9.0,c,k,f,-,1210.0,10.0,0.0,XX,XX
1122,PokerPaul,988671588.0,9.0,7.0,f,-,-,-,3463.0,0.0,0.0,XX,XX
443,PsychoPam,988671588.0,9.0,6.0,c,k,b,b,1913.0,50.0,120.0,XX,XX
10,Stealth,988671588.0,9.0,1.0,Bc,k,kc,kf,810.0,30.0,0.0,XX,XX
927,eazymoney,988671588.0,9.0,2.0,Bk,k,kf,-,1359.0,10.0,0.0,XX,XX
683,raylow,988671588.0,9.0,5.0,f,-,-,-,1330.0,0.0,0.0,XX,XX
100,CitiesofG,988671644.0,9.0,3.0,cc,bf,-,-,1280.0,30.0,0.0,XX,XX
2391,JADC,988671644.0,9.0,7.0,r,r,b,c,2164.0,90.0,0.0,5s,5h
645,KenW,988671644.0,9.0,2.0,Bc,kf,-,-,1761.0,20.0,0.0,XX,XX
1532,McElvis,988671644.0,9.0,8.0,f,-,-,-,1200.0,0.0,0.0,XX,XX
1123,PokerPaul,988671644.0,9.0,6.0,cc,f,-,-,3463.0,20.0,0.0,XX,XX
444,PsychoPam,988671644.0,9.0,5.0,cc,f,-,-,1983.0,20.0,0.0,XX,XX
11,Stealth,988671644.0,9.0,9.0,f,-,-,-,780.0,0.0,0.0,XX,XX
928,eazymoney,988671644.0,9.0,1.0,Bf,-,-,-,1349.0,5.0,0.0,XX,XX
684,raylow,988671644.0,9.0,4.0,cc,rc,kc,b,1330.0,90.0,275.0,2d,Ad
101,CitiesofG,988671702.0,9.0,2.0,Bk,kc,kc,b,1250.0,60.0,200.0,Ks,Tc
2392,JADC,988671702.0,9.0,6.0,c,b,b,c,2074.0,60.0,0.0,4s,4c
646,KenW,988671702.0,9.0,1.0,Bc,kc,kc,kc,1741.0,60.0,0.0,7d,Qh
1533,McElvis,988671702.0,9.0,7.0,c,c,f,-,1200.0,20.0,0.0,XX,XX
1124,PokerPaul,988671702.0,9.0,5.0,f,-,-,-,3443.0,0.0,0.0,XX,XX
445,PsychoPam,988671702.0,9.0,4.0,f,-,-,-,1963.0,0.0,0.0,XX,XX
12,Stealth,988671702.0,9.0,8.0,f,-,-,-,780.0,0.0,0.0,XX,XX
929,eazymoney,988671702.0,9.0,9.0,f,-,-,-,1344.0,0.0,0.0,XX,XX
685,raylow,988671702.0,9.0,3.0,f,-,-,-,1515.0,0.0,0.0,XX,XX
107,CitiesofG,988672176.0,9.0,5.0,c,kf,-,-,1175.0,10.0,0.0,XX,XX
2398,JADC,988672176.0,9.0,1.0,Bf,-,-,-,1904.0,5.0,0.0,XX,XX
652,KenW,988672176.0,9.0,4.0,c,kc,k,c,1601.0,40.0,0.0,Kh,Td
170,Kingfish,988672176.0,9.0,6.0,f,-,-,-,3870.0,0.0,0.0,XX,XX
1539,McElvis,988672176.0,9.0,2.0,Bk,kc,k,b,1345.0,40.0,135.0,8c,6h
1130,PokerPaul,988672176.0,9.0,9.0,f,-,-,-,3323.0,0.0,0.0,XX,XX
451,PsychoPam,988672176.0,9.0,7.0,c,b,k,f,2578.0,20.0,0.0,XX,XX
18,Stealth,988672176.0,9.0,3.0,c,kc,k,Q,700.0,20.0,0.0,XX,XX
10984,pokibot,988672176.0,9.0,8.0,f,-,-,-,20883.0,0.0,0.0,XX,XX
108,CitiesofG,988672237.0,9.0,4.0,cc,c,c,c,1165.0,70.0,92.0,As,7c
2399,JADC,988672237.0,9.0,9.0,f,-,-,-,1899.0,0.0,0.0,XX,XX
653,KenW,988672237.0,9.0,3.0,cf,-,-,-,1561.0,10.0,0.0,XX,XX
171,Kingfish,988672237.0,9.0,5.0,f,-,-,-,3870.0,0.0,0.0,XX,XX
1540,McElvis,988672237.0,9.0,1.0,Bf,-,-,-,1440.0,5.0,0.0,XX,XX
35,Pappy-,988672237.0,9.0,2.0,Br,b,b,b,1410.0,70.0,93.0,Ah,Kd
1131,PokerPaul,988672237.0,9.0,8.0,f,-,-,-,3323.0,0.0,0.0,XX,XX
452,PsychoPam,988672237.0,9.0,6.0,cc,c,f,-,2558.0,30.0,0.0,XX,XX
10985,pokibot,988672237.0,9.0,7.0,f,-,-,-,20883.0,0.0,0.0,XX,XX
109,CitiesofG,988672282.0,9.0,3.0,f,-,-,-,1187.0,0.0,0.0,XX,XX
2400,JADC,988672282.0,9.0,8.0,f,-,-,-,1899.0,0.0,0.0,XX,XX
654,KenW,988672282.0,9.0,2.0,Bc,kc,kc,kf,1551.0,60.0,0.0,XX,XX
172,Kingfish,988672282.0,9.0,4.0,r,bc,kc,kc,3870.0,80.0,320.0,Qc,Qs
1541,McElvis,988672282.0,9.0,9.0,c,f,-,-,1435.0,20.0,0.0,XX,XX
36,Pappy-,988672282.0,9.0,1.0,Bc,kf,-,-,1433.0,20.0,0.0,XX,XX
1132,PokerPaul,988672282.0,9.0,7.0,f,-,-,-,3323.0,0.0,0.0,XX,XX
453,PsychoPam,988672282.0,9.0,5.0,c,cc,kc,kf,2528.0,60.0,0.0,XX,XX
10986,pokibot,988672282.0,9.0,6.0,c,r,b,b,20883.0,80.0,0.0,9s,9h
110,CitiesofG,988672365.0,9.0,2.0,Bf,-,-,-,1187.0,10.0,0.0,XX,XX
2401,JADC,988672365.0,9.0,7.0,f,-,-,-,1899.0,0.0,0.0,XX,XX
655,KenW,988672365.0,9.0,1.0,Bf,-,-,-,1491.0,5.0,0.0,XX,XX
173,Kingfish,988672365.0,9.0,3.0,f,-,-,-,4110.0,0.0,0.0,XX,XX
1542,McElvis,988672365.0,9.0,8.0,f,-,-,-,1415.0,0.0,0.0,XX,XX
37,Pappy-,988672365.0,9.0,9.0,fQ,-,-,-,1413.0,0.0,0.0,XX,XX
1133,PokerPaul,988672365.0,9.0,6.0,f,-,-,-,3323.0,0.0,0.0,XX,XX
454,PsychoPam,988672365.0,9.0,4.0,cc,bc,kc,kc,2468.0,80.0,0.0,7h,8s
10987,pokibot,988672365.0,9.0,5.0,r,r,b,b,20803.0,80.0,175.0,Qh,Jh
112,CitiesofG,988672469.0,9.0,9.0,c,b,b,b,1172.0,60.0,170.0,XX,XX
2403,JADC,988672469.0,9.0,5.0,c,kc,kf,-,1899.0,20.0,0.0,XX,XX
657,KenW,988672469.0,9.0,8.0,c,kc,kf,-,1486.0,20.0,0.0,XX,XX
175,Kingfish,988672469.0,9.0,1.0,Bc,kc,kc,kf,4100.0,40.0,0.0,XX,XX
1544,McElvis,988672469.0,9.0,6.0,f,-,-,-,1415.0,0.0,0.0,XX,XX
1135,PokerPaul,988672469.0,9.0,4.0,c,kf,-,-,3213.0,10.0,0.0,XX,XX
456,PsychoPam,988672469.0,9.0,2.0,Bk,kf,-,-,2533.0,10.0,0.0,XX,XX
10989,pokibot,988672469.0,9.0,3.0,f,-,-,-,20878.0,0.0,0.0,XX,XX
690,raylow,988672469.0,9.0,7.0,c,kf,-,-,1470.0,10.0,0.0,XX,XX
113,CitiesofG,988672563.0,9.0,8.0,f,-,-,-,1282.0,0.0,0.0,XX,XX
2404,JADC,988672563.0,9.0,4.0,f,-,-,-,1879.0,0.0,0.0,XX,XX
658,KenW,988672563.0,9.0,7.0,f,-,-,-,1466.0,0.0,0.0,XX,XX
176,Kingfish,988672563.0,9.0,9.0,c,c,b,f,4060.0,50.0,0.0,XX,XX
1545,McElvis,988672563.0,9.0,5.0,f,-,-,-,1415.0,0.0,0.0,XX,XX
1136,PokerPaul,988672563.0,9.0,3.0,r,b,kQ,-,3203.0,30.0,0.0,XX,XX
457,PsychoPam,988672563.0,9.0,1.0,Bc,kc,kc,b,2523.0,70.0,180.0,XX,XX
10990,pokibot,988672563.0,9.0,2.0,Bf,-,-,-,20878.0,10.0,0.0,XX,XX
691,raylow,988672563.0,9.0,6.0,c,f,-,-,1460.0,20.0,0.0,XX,XX
114,CitiesofG,988672622.0,9.0,7.0,c,k,f,-,1282.0,10.0,0.0,XX,XX
2405,JADC,988672622.0,9.0,2.0,Bk,k,bc,rr,1879.0,130.0,330.0,Kc,9c
659,KenW,988672622.0,9.0,6.0,f,-,-,-,1466.0,0.0,0.0,XX,XX
177,Kingfish,988672622.0,9.0,8.0,c,k,f,-,4010.0,10.0,0.0,XX,XX
1546,McElvis,988672622.0,9.0,3.0,f,-,-,-,1415.0,0.0,0.0,XX,XX
458,PsychoPam,988672622.0,9.0,9.0,c,k,cc,f,2633.0,50.0,0.0,XX,XX
2090,Voyeur,988672622.0,9.0,4.0,f,-,-,-,29070.0,0.0,0.0,XX,XX
10991,pokibot,988672622.0,9.0,1.0,Bc,k,kr,brc,20868.0,130.0,0.0,Ah,4h
692,raylow,988672622.0,9.0,5.0,f,-,-,-,1440.0,0.0,0.0,XX,XX
115,CitiesofG,988672701.0,9.0,6.0,f,-,-,-,1272.0,0.0,0.0,XX,XX
2406,JADC,988672701.0,9.0,1.0,Bc,bc,kf,-,2079.0,40.0,0.0,XX,XX
660,KenW,988672701.0,9.0,5.0,r,r,r,b,1466.0,100.0,260.0,Qc,Qh
178,Kingfish,988672701.0,9.0,7.0,f,-,-,-,4000.0,0.0,0.0,XX,XX
1547,McElvis,988672701.0,9.0,2.0,Bc,cc,bc,kc,1415.0,100.0,0.0,8s,8c
459,PsychoPam,988672701.0,9.0,8.0,f,-,-,-,2583.0,0.0,0.0,XX,XX
2091,Voyeur,988672701.0,9.0,3.0,f,-,-,-,29070.0,0.0,0.0,XX,XX
10992,pokibot,988672701.0,9.0,9.0,f,-,-,-,20738.0,0.0,0.0,XX,XX
693,raylow,988672701.0,9.0,4.0,cc,f,-,-,1440.0,20.0,0.0,XX,XX
116,CitiesofG,988672753.0,9.0,5.0,f,-,-,-,1272.0,0.0,0.0,XX,XX
2407,JADC,988672753.0,9.0,9.0,c,c,c,c,2039.0,60.0,0.0,Ac,Ts
661,KenW,988672753.0,9.0,4.0,c,c,f,-,1626.0,20.0,0.0,XX,XX
179,Kingfish,988672753.0,9.0,6.0,f,-,-,-,4000.0,0.0,0.0,XX,XX
1548,McElvis,988672753.0,9.0,1.0,Bc,kc,kc,kf,1315.0,40.0,0.0,XX,XX
460,PsychoPam,988672753.0,9.0,7.0,f,-,-,-,2583.0,0.0,0.0,XX,XX
2092,Voyeur,988672753.0,9.0,2.0,Bk,b,b,b,29070.0,60.0,180.0,Jh,Ks
10993,pokibot,988672753.0,9.0,8.0,f,-,-,-,20738.0,0.0,0.0,XX,XX
694,raylow,988672753.0,9.0,3.0,f,-,-,-,1420.0,0.0,0.0,XX,XX
117,CitiesofG,988672809.0,9.0,4.0,c,k,krc,kc,1272.0,90.0,0.0,9c,Js
2408,JADC,988672809.0,9.0,8.0,f,-,-,-,1979.0,0.0,0.0,XX,XX
662,KenW,988672809.0,9.0,3.0,f,-,-,-,1606.0,0.0,0.0,XX,XX
180,Kingfish,988672809.0,9.0,5.0,c,k,kf,-,4000.0,10.0,0.0,XX,XX
1549,McElvis,988672809.0,9.0,9.0,fQ,-,-,-,1275.0,0.0,0.0,XX,XX
461,PsychoPam,988672809.0,9.0,6.0,f,-,-,-,2583.0,0.0,0.0,XX,XX
2093,Voyeur,988672809.0,9.0,1.0,Bf,-,-,-,29190.0,5.0,0.0,XX,XX
10994,pokibot,988672809.0,9.0,7.0,c,k,br,b,20738.0,90.0,205.0,Ah,6h
695,raylow,988672809.0,9.0,2.0,Bk,k,kf,-,1420.0,10.0,0.0,XX,XX
1,AAvenom,988672950.0,9.0,5.0,c,cc,cc,kc,1145.0,90.0,0.0,Qh,Ts
