,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
1269,Krissie,988487930.0,8.0,4.0,f,-,-,-,1851.0,0.0,0.0,XX,XX
891,Rumford,988487930.0,8.0,1.0,Bc,k,k,bf,60179.0,30.0,0.0,XX,XX
41,Sparkyyy,988487930.0,8.0,8.0,c,k,k,r,1136.0,50.0,110.0,XX,XX
703,condor,988487930.0,8.0,5.0,f,-,-,-,174230.0,0.0,0.0,XX,XX
107,popo,988487930.0,8.0,3.0,fQ,-,-,-,1300.0,0.0,0.0,XX,XX
1551,scc,988487930.0,8.0,2.0,Bk,k,k,f,3855.0,10.0,0.0,XX,XX
283,toLoose,988487930.0,8.0,7.0,c,k,k,f,946.0,10.0,0.0,XX,XX
1470,Hipshot,988488068.0,8.0,2.0,Bk,b,b,b,4289.0,60.0,140.0,XX,XX
1272,Krissie,988488068.0,8.0,8.0,f,-,-,-,1811.0,0.0,0.0,XX,XX
894,Rumford,988488068.0,8.0,6.0,f,-,-,-,60289.0,0.0,0.0,XX,XX
44,Sparkyyy,988488068.0,8.0,5.0,c,c,c,f,1166.0,40.0,0.0,XX,XX
706,condor,988488068.0,8.0,1.0,Bc,kc,kf,-,174220.0,20.0,0.0,XX,XX
212,keeper,988488068.0,8.0,4.0,f,-,-,-,1126.0,0.0,0.0,XX,XX
1554,scc,988488068.0,8.0,7.0,f,-,-,-,3835.0,0.0,0.0,XX,XX
286,toLoose,988488068.0,8.0,3.0,c,c,fQ,-,916.0,20.0,0.0,XX,XX
1474,Hipshot,988488224.0,8.0,5.0,f,-,-,-,4364.0,0.0,0.0,XX,XX
1276,Krissie,988488224.0,8.0,3.0,cc,f,-,-,1801.0,20.0,0.0,XX,XX
898,Rumford,988488224.0,8.0,1.0,Br,b,kc,kf,60199.0,50.0,0.0,XX,XX
48,Sparkyyy,988488224.0,8.0,8.0,cc,c,b,b,1111.0,70.0,170.0,XX,XX
710,condor,988488224.0,8.0,4.0,f,-,-,-,174200.0,0.0,0.0,XX,XX
179,halojoe,988488224.0,8.0,6.0,f,-,-,-,1140.0,0.0,0.0,XX,XX
216,keeper,988488224.0,8.0,7.0,cc,f,-,-,1229.0,20.0,0.0,XX,XX
1558,scc,988488224.0,8.0,2.0,Bf,-,-,-,3852.0,10.0,0.0,XX,XX
1532,Hipshot,988491266.0,8.0,1.0,Bc,kc,kc,k,4739.0,60.0,0.0,6c,7c
791,Teq17,988491266.0,8.0,3.0,r,bc,kc,k,1628.0,60.0,190.0,Jd,As
1555,TooTFrooT,988491266.0,8.0,6.0,f,-,-,-,3083.0,0.0,0.0,XX,XX
33,ViolntFem,988491266.0,8.0,7.0,f,-,-,-,860.0,0.0,0.0,XX,XX
0,dimwit,988491266.0,8.0,4.0,c,r,b,k,980.0,60.0,0.0,Td,Qd
961,is314onu,988491266.0,8.0,5.0,f,-,-,-,1919.0,0.0,0.0,XX,XX
979,quantabe,988491266.0,8.0,8.0,f,-,-,-,9074.0,0.0,0.0,XX,XX
413,russb,988491266.0,8.0,2.0,Bf,-,-,-,1596.0,10.0,0.0,XX,XX
1533,Hipshot,988491323.0,8.0,8.0,c,f,-,-,4679.0,10.0,0.0,XX,XX
792,Teq17,988491323.0,8.0,2.0,Bk,bc,kf,-,1758.0,30.0,0.0,XX,XX
1556,TooTFrooT,988491323.0,8.0,5.0,f,-,-,-,3083.0,0.0,0.0,XX,XX
34,ViolntFem,988491323.0,8.0,6.0,f,-,-,-,860.0,0.0,0.0,XX,XX
1,dimwit,988491323.0,8.0,3.0,c,r,b,-,920.0,50.0,120.0,XX,XX
962,is314onu,988491323.0,8.0,4.0,f,-,-,-,1919.0,0.0,0.0,XX,XX
980,quantabe,988491323.0,8.0,7.0,f,-,-,-,9074.0,0.0,0.0,XX,XX
414,russb,988491323.0,8.0,1.0,Bc,kc,kf,-,1586.0,30.0,0.0,XX,XX
1534,Hipshot,988491372.0,8.0,4.0,Q,-,-,-,4669.0,0.0,0.0,XX,XX
793,Teq17,988491372.0,8.0,1.0,Bc,kf,-,-,1698.0,20.0,0.0,XX,XX
1557,TooTFrooT,988491372.0,8.0,5.0,f,-,-,-,3083.0,0.0,0.0,XX,XX
35,ViolntFem,988491372.0,8.0,6.0,f,-,-,-,860.0,0.0,0.0,XX,XX
2,dimwit,988491372.0,8.0,2.0,Bc,kf,-,-,990.0,20.0,0.0,XX,XX
963,is314onu,988491372.0,8.0,3.0,f,-,-,-,1919.0,0.0,0.0,XX,XX
981,quantabe,988491372.0,8.0,7.0,r,b,-,-,9074.0,30.0,70.0,XX,XX
415,russb,988491372.0,8.0,8.0,f,-,-,-,1556.0,0.0,0.0,XX,XX
866,Acesdown,988493405.0,8.0,1.0,Bc,b,b,b,940.0,70.0,130.0,XX,XX
259,B2,988493405.0,8.0,7.0,f,-,-,-,5602.0,0.0,0.0,XX,XX
331,Dolphin,988493405.0,8.0,8.0,r,c,c,f,1160.0,50.0,0.0,XX,XX
154,SongMonk,988493405.0,8.0,6.0,f,-,-,-,2059.0,0.0,0.0,XX,XX
1144,Tampa,988493405.0,8.0,3.0,f,-,-,-,2026.0,0.0,0.0,XX,XX
1588,TooTFrooT,988493405.0,8.0,4.0,f,-,-,-,2983.0,0.0,0.0,XX,XX
994,is314onu,988493405.0,8.0,2.0,Bf,-,-,-,2004.0,10.0,0.0,XX,XX
1012,quantabe,988493405.0,8.0,5.0,f,-,-,-,9279.0,0.0,0.0,XX,XX
867,Acesdown,988493434.0,8.0,8.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
260,B2,988493434.0,8.0,6.0,f,-,-,-,5602.0,0.0,0.0,XX,XX
332,Dolphin,988493434.0,8.0,7.0,c,k,f,-,1080.0,10.0,0.0,XX,XX
155,SongMonk,988493434.0,8.0,5.0,f,-,-,-,2059.0,0.0,0.0,XX,XX
1145,Tampa,988493434.0,8.0,2.0,Bk,k,b,-,2026.0,30.0,45.0,XX,XX
1589,TooTFrooT,988493434.0,8.0,3.0,f,-,-,-,2983.0,0.0,0.0,XX,XX
995,is314onu,988493434.0,8.0,1.0,Bf,-,-,-,1994.0,5.0,0.0,XX,XX
1013,quantabe,988493434.0,8.0,4.0,f,-,-,-,9279.0,0.0,0.0,XX,XX
868,Acesdown,988493462.0,8.0,7.0,c,b,-,-,1000.0,20.0,40.0,XX,XX
261,B2,988493462.0,8.0,5.0,f,-,-,-,5602.0,0.0,0.0,XX,XX
333,Dolphin,988493462.0,8.0,6.0,f,-,-,-,1070.0,0.0,0.0,XX,XX
156,SongMonk,988493462.0,8.0,4.0,f,-,-,-,2059.0,0.0,0.0,XX,XX
1146,Tampa,988493462.0,8.0,1.0,Bc,kf,-,-,2041.0,10.0,0.0,XX,XX
1590,TooTFrooT,988493462.0,8.0,2.0,Bk,kf,-,-,2983.0,10.0,0.0,XX,XX
996,is314onu,988493462.0,8.0,8.0,f,-,-,-,1989.0,0.0,0.0,XX,XX
1014,quantabe,988493462.0,8.0,3.0,f,-,-,-,9279.0,0.0,0.0,XX,XX
869,Acesdown,988493493.0,8.0,6.0,c,c,c,c,1020.0,60.0,0.0,Ks,4c
262,B2,988493493.0,8.0,4.0,c,f,-,-,5602.0,10.0,0.0,XX,XX
334,Dolphin,988493493.0,8.0,5.0,f,-,-,-,1050.0,0.0,0.0,XX,XX
157,SongMonk,988493493.0,8.0,3.0,c,b,b,b,2059.0,60.0,165.0,Jd,Kd
1147,Tampa,988493493.0,8.0,8.0,c,c,f,-,2031.0,20.0,0.0,XX,XX
1591,TooTFrooT,988493493.0,8.0,1.0,Bf,-,-,-,2973.0,5.0,0.0,XX,XX
997,is314onu,988493493.0,8.0,7.0,f,-,-,-,1989.0,0.0,0.0,XX,XX
1015,quantabe,988493493.0,8.0,2.0,Bk,kf,-,-,9279.0,10.0,0.0,XX,XX
870,Acesdown,988493526.0,8.0,5.0,c,c,f,-,960.0,20.0,0.0,XX,XX
263,B2,988493526.0,8.0,3.0,c,f,-,-,5592.0,10.0,0.0,XX,XX
335,Dolphin,988493526.0,8.0,4.0,c,c,c,f,1050.0,40.0,0.0,XX,XX
158,SongMonk,988493526.0,8.0,2.0,Bk,b,b,b,2164.0,60.0,145.0,XX,XX
1148,Tampa,988493526.0,8.0,7.0,f,-,-,-,2011.0,0.0,0.0,XX,XX
1592,TooTFrooT,988493526.0,8.0,8.0,c,f,-,-,2968.0,10.0,0.0,XX,XX
998,is314onu,988493526.0,8.0,6.0,f,-,-,-,1989.0,0.0,0.0,XX,XX
1016,quantabe,988493526.0,8.0,1.0,Bf,-,-,-,9269.0,5.0,0.0,XX,XX
871,Acesdown,988493560.0,8.0,4.0,c,f,-,-,940.0,20.0,0.0,XX,XX
264,B2,988493560.0,8.0,2.0,Bc,kf,-,-,5582.0,20.0,0.0,XX,XX
336,Dolphin,988493560.0,8.0,3.0,r,b,-,-,995.0,30.0,75.0,XX,XX
159,SongMonk,988493560.0,8.0,1.0,Bf,-,-,-,2249.0,5.0,0.0,XX,XX
1149,Tampa,988493560.0,8.0,6.0,f,-,-,-,2011.0,0.0,0.0,XX,XX
1593,TooTFrooT,988493560.0,8.0,7.0,f,-,-,-,2958.0,0.0,0.0,XX,XX
999,is314onu,988493560.0,8.0,5.0,f,-,-,-,1989.0,0.0,0.0,XX,XX
1017,quantabe,988493560.0,8.0,8.0,f,-,-,-,9264.0,0.0,0.0,XX,XX
872,Acesdown,988493582.0,8.0,3.0,c,k,b,-,920.0,30.0,45.0,XX,XX
265,B2,988493582.0,8.0,1.0,Bf,-,-,-,5562.0,5.0,0.0,XX,XX
337,Dolphin,988493582.0,8.0,2.0,Bk,k,kf,-,1040.0,10.0,0.0,XX,XX
160,SongMonk,988493582.0,8.0,8.0,f,-,-,-,2244.0,0.0,0.0,XX,XX
1150,Tampa,988493582.0,8.0,5.0,f,-,-,-,2011.0,0.0,0.0,XX,XX
1594,TooTFrooT,988493582.0,8.0,6.0,f,-,-,-,2958.0,0.0,0.0,XX,XX
1000,is314onu,988493582.0,8.0,4.0,f,-,-,-,1989.0,0.0,0.0,XX,XX
1018,quantabe,988493582.0,8.0,7.0,f,-,-,-,9264.0,0.0,0.0,XX,XX
873,Acesdown,988493617.0,8.0,2.0,Bc,c,r,b,935.0,90.0,0.0,As,5c
266,B2,988493617.0,8.0,8.0,f,-,-,-,5557.0,0.0,0.0,XX,XX
338,Dolphin,988493617.0,8.0,1.0,Bc,b,bc,kf,920.0,70.0,0.0,XX,XX
161,SongMonk,988493617.0,8.0,7.0,r,c,c,c,2244.0,90.0,340.0,Ah,Ks
1151,Tampa,988493617.0,8.0,4.0,cc,c,c,f,2011.0,70.0,0.0,XX,XX
1595,TooTFrooT,988493617.0,8.0,5.0,f,-,-,-,2948.0,0.0,0.0,XX,XX
1001,is314onu,988493617.0,8.0,3.0,cc,f,-,-,1989.0,20.0,0.0,XX,XX
1019,quantabe,988493617.0,8.0,6.0,f,-,-,-,9264.0,0.0,0.0,XX,XX
874,Acesdown,988493664.0,8.0,1.0,Bc,kc,kc,kf,845.0,50.0,0.0,XX,XX
267,B2,988493664.0,8.0,7.0,f,-,-,-,5557.0,0.0,0.0,XX,XX
339,Dolphin,988493664.0,8.0,8.0,r,c,c,f,820.0,50.0,0.0,XX,XX
162,SongMonk,988493664.0,8.0,6.0,f,-,-,-,2494.0,0.0,0.0,XX,XX
1152,Tampa,988493664.0,8.0,3.0,f,-,-,-,1941.0,0.0,0.0,XX,XX
1596,TooTFrooT,988493664.0,8.0,4.0,f,-,-,-,2943.0,0.0,0.0,XX,XX
1002,is314onu,988493664.0,8.0,2.0,Bc,b,b,b,1969.0,70.0,170.0,XX,XX
1020,quantabe,988493664.0,8.0,5.0,f,-,-,-,9264.0,0.0,0.0,XX,XX
875,Acesdown,988493706.0,8.0,8.0,c,f,-,-,795.0,20.0,0.0,XX,XX
268,B2,988493706.0,8.0,6.0,f,-,-,-,5557.0,0.0,0.0,XX,XX
340,Dolphin,988493706.0,8.0,7.0,c,c,f,-,730.0,30.0,0.0,XX,XX
163,SongMonk,988493706.0,8.0,5.0,r,c,c,c,2494.0,70.0,97.0,Kh,Js
1153,Tampa,988493706.0,8.0,2.0,Bc,b,b,b,1941.0,70.0,98.0,Ks,Jh
1597,TooTFrooT,988493706.0,8.0,3.0,f,-,-,-,2943.0,0.0,0.0,XX,XX
1003,is314onu,988493706.0,8.0,1.0,Bf,-,-,-,2069.0,5.0,0.0,XX,XX
1021,quantabe,988493706.0,8.0,4.0,f,-,-,-,9264.0,0.0,0.0,XX,XX
876,Acesdown,988493737.0,8.0,7.0,c,r,b,b,775.0,80.0,155.0,XX,XX
269,B2,988493737.0,8.0,5.0,f,-,-,-,5557.0,0.0,0.0,XX,XX
341,Dolphin,988493737.0,8.0,6.0,f,-,-,Q,700.0,0.0,0.0,XX,XX
164,SongMonk,988493737.0,8.0,4.0,f,-,-,-,2521.0,0.0,0.0,XX,XX
1154,Tampa,988493737.0,8.0,1.0,Bf,-,-,-,1969.0,5.0,0.0,XX,XX
1598,TooTFrooT,988493737.0,8.0,2.0,Bf,-,-,-,2943.0,10.0,0.0,XX,XX
1004,is314onu,988493737.0,8.0,8.0,f,-,-,-,2064.0,0.0,0.0,XX,XX
1022,quantabe,988493737.0,8.0,3.0,r,bc,kc,kf,9264.0,60.0,0.0,XX,XX
879,Acesdown,988493907.0,8.0,3.0,c,k,b,-,720.0,30.0,45.0,XX,XX
272,B2,988493907.0,8.0,1.0,Bf,Q,-,-,5637.0,5.0,0.0,XX,XX
23,Poobah,988493907.0,8.0,8.0,f,-,-,-,1260.0,0.0,0.0,XX,XX
1157,Tampa,988493907.0,8.0,5.0,f,-,-,-,2039.0,0.0,0.0,XX,XX
1601,TooTFrooT,988493907.0,8.0,6.0,f,-,-,-,2918.0,0.0,0.0,XX,XX
211,Undergrnd,988493907.0,8.0,2.0,Bk,k,kf,-,7447.0,10.0,0.0,XX,XX
1007,is314onu,988493907.0,8.0,4.0,f,-,-,-,2064.0,0.0,0.0,XX,XX
1025,quantabe,988493907.0,8.0,7.0,f,-,-,-,9184.0,0.0,0.0,XX,XX
35,Frodo,988495248.0,8.0,7.0,c,k,b,-,1955.0,30.0,50.0,XX,XX
6,Koss,988495248.0,8.0,8.0,f,-,-,-,1721.0,0.0,0.0,XX,XX
993,PokerPaul,988495248.0,8.0,3.0,f,-,-,-,3393.0,0.0,0.0,XX,XX
1181,Tampa,988495248.0,8.0,1.0,Bc,k,kf,-,2059.0,10.0,0.0,XX,XX
3,TinTinn,988495248.0,8.0,4.0,f,-,-,-,1052.0,0.0,0.0,XX,XX
1625,TooTFrooT,988495248.0,8.0,2.0,Bk,k,kf,-,2933.0,10.0,0.0,XX,XX
235,Undergrnd,988495248.0,8.0,6.0,f,-,-,-,7447.0,0.0,0.0,XX,XX
146,glennp,988495248.0,8.0,5.0,f,-,-,-,2129.0,0.0,0.0,XX,XX
164,Kingfish,988496770.0,8.0,1.0,Bf,-,-,-,3775.0,5.0,0.0,XX,XX
1016,PokerPaul,988496770.0,8.0,8.0,f,-,-,-,3333.0,0.0,0.0,XX,XX
1204,Tampa,988496770.0,8.0,6.0,f,-,-,-,1694.0,0.0,0.0,XX,XX
26,TinTinn,988496770.0,8.0,2.0,Bc,f,-,-,982.0,20.0,0.0,XX,XX
1648,TooTFrooT,988496770.0,8.0,7.0,f,-,-,-,2903.0,0.0,0.0,XX,XX
258,Undergrnd,988496770.0,8.0,4.0,fQ,-,-,-,7372.0,0.0,0.0,XX,XX
278,hannibal,988496770.0,8.0,5.0,r,-,-,-,1285.0,20.0,45.0,XX,XX
5,pulserxx,988496770.0,8.0,3.0,f,-,-,-,1920.0,0.0,0.0,XX,XX
575,Huklberry,988507937.0,8.0,8.0,c,f,Q,-,654.0,10.0,0.0,XX,XX
314,JP789,988507937.0,8.0,4.0,c,kf,-,-,1300.0,10.0,0.0,XX,XX
13,Killer,988507937.0,8.0,6.0,c,c,rr,b,1230.0,120.0,0.0,5c,Ks
1199,McElvis,988507937.0,8.0,2.0,Bk,kf,-,-,1048.0,10.0,0.0,XX,XX
756,Pamster,988507937.0,8.0,5.0,c,b,brc,kc,726.0,120.0,290.0,7s,Kc
596,damutt,988507937.0,8.0,1.0,Bc,kf,-,-,1597.0,10.0,0.0,XX,XX
1000,flubnurd2,988507937.0,8.0,3.0,f,-,-,-,17393.0,0.0,0.0,XX,XX
312,labs,988507937.0,8.0,7.0,c,f,-,-,1091.0,10.0,0.0,XX,XX
315,JP789,988508028.0,8.0,3.0,f,-,-,-,1290.0,0.0,0.0,XX,XX
14,Killer,988508028.0,8.0,5.0,c,f,-,-,1110.0,10.0,0.0,XX,XX
1200,McElvis,988508028.0,8.0,1.0,Bc,b,k,kf,1038.0,20.0,0.0,XX,XX
757,Pamster,988508028.0,8.0,4.0,f,-,-,-,896.0,0.0,0.0,XX,XX
597,damutt,988508028.0,8.0,8.0,c,c,k,b,1587.0,40.0,100.0,XX,XX
1001,flubnurd2,988508028.0,8.0,2.0,Bk,f,-,-,17393.0,10.0,0.0,XX,XX
313,labs,988508028.0,8.0,7.0,c,f,-,-,1081.0,10.0,0.0,XX,XX
695,rodney,988508028.0,8.0,6.0,c,f,-,-,669.0,10.0,0.0,XX,XX
316,JP789,988508086.0,8.0,2.0,Br,b,bc,kc,1290.0,90.0,0.0,Ac,Ah
15,Killer,988508086.0,8.0,4.0,cc,c,r,b,1100.0,90.0,395.0,3s,5d
1201,McElvis,988508086.0,8.0,8.0,cc,c,c,f,1018.0,70.0,0.0,XX,XX
758,Pamster,988508086.0,8.0,3.0,f,-,-,-,896.0,0.0,0.0,XX,XX
598,damutt,988508086.0,8.0,7.0,cc,c,c,f,1647.0,70.0,0.0,XX,XX
1002,flubnurd2,988508086.0,8.0,1.0,Bf,-,-,-,17383.0,5.0,0.0,XX,XX
314,labs,988508086.0,8.0,6.0,f,-,-,-,1071.0,0.0,0.0,XX,XX
696,rodney,988508086.0,8.0,5.0,cc,c,c,f,659.0,70.0,0.0,XX,XX
317,JP789,988508179.0,8.0,1.0,Bf,-,-,-,1200.0,5.0,0.0,XX,XX
16,Killer,988508179.0,8.0,3.0,c,cr,b,k,1405.0,60.0,0.0,3c,Ts
1202,McElvis,988508179.0,8.0,7.0,c,rc,c,k,948.0,60.0,245.0,Qh,Kh
759,Pamster,988508179.0,8.0,2.0,Bk,bcc,kc,k,896.0,60.0,0.0,Jc,Qd
599,damutt,988508179.0,8.0,6.0,f,-,-,-,1577.0,0.0,0.0,XX,XX
1003,flubnurd2,988508179.0,8.0,8.0,f,-,-,-,17378.0,0.0,0.0,XX,XX
315,labs,988508179.0,8.0,5.0,f,-,-,-,1071.0,0.0,0.0,XX,XX
697,rodney,988508179.0,8.0,4.0,c,cc,c,k,589.0,60.0,0.0,3h,As
3,Fat2Fat,988511303.0,8.0,6.0,f,-,-,-,960.0,0.0,0.0,XX,XX
1301,Funky,988511303.0,8.0,1.0,Bc,kc,kf,-,2027.0,20.0,0.0,XX,XX
1579,Hipshot,988511303.0,8.0,2.0,Bk,b,b,-,4962.0,40.0,90.0,XX,XX
1252,McElvis,988511303.0,8.0,7.0,c,f,-,-,1045.0,10.0,0.0,XX,XX
799,Pamster,988511303.0,8.0,5.0,f,-,-,-,985.0,0.0,0.0,XX,XX
1695,TooTFrooT,988511303.0,8.0,3.0,f,-,-,-,2888.0,0.0,0.0,XX,XX
1651,scc,988511303.0,8.0,4.0,f,-,-,-,4125.0,0.0,0.0,XX,XX
879,tobar,988511303.0,8.0,8.0,c,c,f,-,4435.0,20.0,0.0,XX,XX
4,Fat2Fat,988511346.0,8.0,5.0,r,b,b,b,960.0,70.0,0.0,Qs,Ks
1302,Funky,988511346.0,8.0,8.0,f,-,-,-,2007.0,0.0,0.0,XX,XX
1580,Hipshot,988511346.0,8.0,1.0,Bc,kc,kc,kf,5012.0,50.0,0.0,XX,XX
1253,McElvis,988511346.0,8.0,6.0,c,c,c,c,1035.0,70.0,200.0,3d,6d
800,Pamster,988511346.0,8.0,4.0,f,-,-,-,985.0,0.0,0.0,XX,XX
1696,TooTFrooT,988511346.0,8.0,2.0,Bf,-,-,-,2888.0,10.0,0.0,XX,XX
1652,scc,988511346.0,8.0,3.0,f,-,-,-,4125.0,0.0,0.0,XX,XX
880,tobar,988511346.0,8.0,7.0,f,-,-,-,4415.0,0.0,0.0,XX,XX
5,Fat2Fat,988511388.0,8.0,4.0,cc,c,c,f,890.0,50.0,0.0,XX,XX
1303,Funky,988511388.0,8.0,7.0,f,-,-,-,2007.0,0.0,0.0,XX,XX
1581,Hipshot,988511388.0,8.0,8.0,f,-,-,-,4962.0,0.0,0.0,XX,XX
1254,McElvis,988511388.0,8.0,5.0,f,-,-,-,1165.0,0.0,0.0,XX,XX
801,Pamster,988511388.0,8.0,3.0,f,-,-,-,985.0,0.0,0.0,XX,XX
1697,TooTFrooT,988511388.0,8.0,1.0,Bcc,b,b,b,2878.0,70.0,190.0,8s,Ks
1653,scc,988511388.0,8.0,2.0,Br,c,c,c,4125.0,70.0,0.0,Qh,Qs
881,tobar,988511388.0,8.0,6.0,f,-,-,-,4415.0,0.0,0.0,XX,XX
6,Fat2Fat,988511431.0,8.0,3.0,f,-,-,-,840.0,0.0,0.0,XX,XX
1304,Funky,988511431.0,8.0,6.0,f,-,-,-,2007.0,0.0,0.0,XX,XX
1582,Hipshot,988511431.0,8.0,7.0,c,b,-,-,4962.0,20.0,35.0,XX,XX
1255,McElvis,988511431.0,8.0,4.0,f,-,-,-,1165.0,0.0,0.0,XX,XX
802,Pamster,988511431.0,8.0,2.0,Bk,kf,-,-,985.0,10.0,0.0,XX,XX
1698,TooTFrooT,988511431.0,8.0,8.0,f,-,-,-,2998.0,0.0,0.0,XX,XX
1654,scc,988511431.0,8.0,1.0,Bf,-,-,-,4055.0,5.0,0.0,XX,XX
882,tobar,988511431.0,8.0,5.0,f,-,-,-,4415.0,0.0,0.0,XX,XX
7,Fat2Fat,988511450.0,8.0,2.0,Bk,kf,-,-,840.0,10.0,0.0,XX,XX
1305,Funky,988511450.0,8.0,5.0,c,f,-,-,2007.0,10.0,0.0,XX,XX
1583,Hipshot,988511450.0,8.0,6.0,f,-,-,-,4977.0,0.0,0.0,XX,XX
1256,McElvis,988511450.0,8.0,3.0,c,b,-,-,1165.0,20.0,45.0,XX,XX
803,Pamster,988511450.0,8.0,1.0,Bf,-,-,-,975.0,5.0,0.0,XX,XX
1699,TooTFrooT,988511450.0,8.0,7.0,f,-,-,-,2998.0,0.0,0.0,XX,XX
1655,scc,988511450.0,8.0,8.0,f,-,-,-,4050.0,0.0,0.0,XX,XX
883,tobar,988511450.0,8.0,4.0,f,-,-,-,4415.0,0.0,0.0,XX,XX
8,Fat2Fat,988511476.0,8.0,1.0,Bc,kc,kc,kf,830.0,50.0,0.0,XX,XX
1306,Funky,988511476.0,8.0,4.0,cc,kf,-,-,1997.0,20.0,0.0,XX,XX
1584,Hipshot,988511476.0,8.0,5.0,f,-,-,-,4977.0,0.0,0.0,XX,XX
1257,McElvis,988511476.0,8.0,2.0,Bf,-,-,-,1190.0,10.0,0.0,XX,XX
804,Pamster,988511476.0,8.0,8.0,f,-,-,-,970.0,0.0,0.0,XX,XX
1700,TooTFrooT,988511476.0,8.0,6.0,r,b,b,b,2998.0,70.0,220.0,Qd,Qc
1656,scc,988511476.0,8.0,7.0,c,c,c,c,4050.0,70.0,0.0,Jd,4d
884,tobar,988511476.0,8.0,3.0,f,-,-,-,4415.0,0.0,0.0,XX,XX
9,Fat2Fat,988511540.0,8.0,8.0,f,-,-,-,780.0,0.0,0.0,XX,XX
1307,Funky,988511540.0,8.0,3.0,c,k,b,-,1977.0,30.0,50.0,XX,XX
1585,Hipshot,988511540.0,8.0,4.0,f,-,-,-,4977.0,0.0,0.0,XX,XX
1258,McElvis,988511540.0,8.0,1.0,Bc,k,kf,-,1180.0,10.0,0.0,XX,XX
805,Pamster,988511540.0,8.0,7.0,f,-,-,-,970.0,0.0,0.0,XX,XX
1701,TooTFrooT,988511540.0,8.0,5.0,f,-,-,-,3148.0,0.0,0.0,XX,XX
1657,scc,988511540.0,8.0,6.0,f,-,-,-,3980.0,0.0,0.0,XX,XX
885,tobar,988511540.0,8.0,2.0,Bk,k,kf,-,4415.0,10.0,0.0,XX,XX
11,Fat2Fat,988511647.0,8.0,6.0,f,-,-,-,780.0,0.0,0.0,XX,XX
1309,Funky,988511647.0,8.0,1.0,Bf,-,-,-,2072.0,5.0,0.0,XX,XX
1587,Hipshot,988511647.0,8.0,2.0,Bc,k,k,k,4917.0,20.0,45.0,5d,5c
1260,McElvis,988511647.0,8.0,7.0,r,k,k,k,1170.0,20.0,0.0,5h,6h
807,Pamster,988511647.0,8.0,5.0,f,-,-,-,970.0,0.0,0.0,XX,XX
1703,TooTFrooT,988511647.0,8.0,3.0,f,-,-,-,3148.0,0.0,0.0,XX,XX
1659,scc,988511647.0,8.0,4.0,f,-,-,-,3980.0,0.0,0.0,XX,XX
887,tobar,988511647.0,8.0,8.0,f,-,-,-,4400.0,0.0,0.0,XX,XX
12,Fat2Fat,988511686.0,8.0,5.0,c,k,f,-,780.0,10.0,0.0,XX,XX
1310,Funky,988511686.0,8.0,8.0,f,-,-,-,2067.0,0.0,0.0,XX,XX
1588,Hipshot,988511686.0,8.0,1.0,Bc,k,kf,-,4942.0,10.0,0.0,XX,XX
1261,McElvis,988511686.0,8.0,6.0,c,k,c,r,1150.0,70.0,160.0,Jd,Ad
808,Pamster,988511686.0,8.0,4.0,f,-,-,-,970.0,0.0,0.0,XX,XX
1704,TooTFrooT,988511686.0,8.0,2.0,Bk,k,b,bc,3148.0,70.0,0.0,4s,7s
1660,scc,988511686.0,8.0,3.0,f,-,-,-,3980.0,0.0,0.0,XX,XX
888,tobar,988511686.0,8.0,7.0,f,-,-,-,4400.0,0.0,0.0,XX,XX
36,BruceZ,988515724.0,8.0,6.0,f,-,-,-,1600.0,0.0,0.0,XX,XX
59,Felicia,988515724.0,8.0,2.0,Bc,kf,-,-,2228.0,20.0,0.0,XX,XX
1344,Funky,988515724.0,8.0,7.0,f,-,-,-,2172.0,0.0,0.0,XX,XX
1317,McElvis,988515724.0,8.0,1.0,Bc,kc,kc,kc,1180.0,70.0,0.0,8c,8h
664,Nytecastr,988515724.0,8.0,4.0,f,-,-,-,2192.0,0.0,0.0,XX,XX
671,SheDevil,988515724.0,8.0,5.0,cc,kc,kc,kf,2443.0,50.0,0.0,XX,XX
556,gSpec,988515724.0,8.0,3.0,Q,-,-,-,1251.0,0.0,0.0,XX,XX
984,tratata,988515724.0,8.0,8.0,r,b,b,b,1354.0,70.0,210.0,Ah,As
37,BruceZ,988515801.0,8.0,6.0,f,-,-,-,1600.0,0.0,0.0,XX,XX
60,Felicia,988515801.0,8.0,1.0,Br,b,b,b,2208.0,70.0,0.0,As,Ah
1345,Funky,988515801.0,8.0,7.0,f,-,-,-,2172.0,0.0,0.0,XX,XX
1318,McElvis,988515801.0,8.0,5.0,Q,-,-,-,1110.0,0.0,0.0,XX,XX
665,Nytecastr,988515801.0,8.0,2.0,Bf,-,-,-,2192.0,10.0,0.0,XX,XX
672,SheDevil,988515801.0,8.0,3.0,cc,c,c,c,2393.0,70.0,200.0,7d,7c
1025,is314onu,988515801.0,8.0,4.0,cc,c,c,f,1934.0,50.0,0.0,XX,XX
985,tratata,988515801.0,8.0,8.0,f,-,-,-,1494.0,0.0,0.0,XX,XX
73,Felicia,988516702.0,8.0,3.0,c,k,f,-,2033.0,10.0,0.0,XX,XX
1358,Funky,988516702.0,8.0,1.0,Bc,k,kf,-,2127.0,10.0,0.0,XX,XX
678,Nytecastr,988516702.0,8.0,4.0,c,k,f,-,2207.0,10.0,0.0,XX,XX
