,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
212,kerner,987402520.0,5.0,3.0,cc,f,-,-,1473.0,20.0,0.0,XX,XX
218,slp,987402520.0,5.0,4.0,f,-,-,-,1490.0,0.0,0.0,XX,XX
200,COCOPETE,987402617.0,5.0,5.0,f,-,-,-,1470.0,0.0,0.0,XX,XX
268,JMA,987402617.0,5.0,2.0,Bk,c,k,k,2835.0,20.0,0.0,7s,5d
9,Maze,987402617.0,5.0,4.0,c,c,k,k,500.0,20.0,0.0,4h,4d
6,ParFore,987402617.0,5.0,3.0,f,-,-,-,1005.0,0.0,0.0,XX,XX
214,kerner,987402617.0,5.0,1.0,Bc,b,k,k,1443.0,20.0,60.0,Jh,Tc
201,COCOPETE,987402658.0,5.0,4.0,f,-,-,-,1470.0,0.0,0.0,XX,XX
269,JMA,987402658.0,5.0,1.0,Bc,k,k,kf,2815.0,10.0,0.0,XX,XX
10,Maze,987402658.0,5.0,3.0,c,k,k,b,480.0,30.0,50.0,XX,XX
7,ParFore,987402658.0,5.0,2.0,Bk,k,k,kf,1005.0,10.0,0.0,XX,XX
215,kerner,987402658.0,5.0,5.0,f,-,-,-,1483.0,0.0,0.0,XX,XX
209,COCOPETE,987403080.0,5.0,2.0,Bk,k,k,k,1690.0,10.0,0.0,8s,6c
277,JMA,987403080.0,5.0,4.0,f,-,-,-,2650.0,0.0,0.0,XX,XX
18,Maze,987403080.0,5.0,1.0,Bc,k,k,k,485.0,10.0,20.0,7d,5d
15,ParFore,987403080.0,5.0,5.0,f,-,-,-,1035.0,0.0,0.0,XX,XX
223,kerner,987403080.0,5.0,3.0,f,-,-,-,1393.0,0.0,0.0,XX,XX
210,COCOPETE,987403124.0,5.0,1.0,Bc,kf,-,-,1680.0,20.0,0.0,XX,XX
278,JMA,987403124.0,5.0,3.0,r,b,b,k,2650.0,50.0,130.0,Ks,Qc
19,Maze,987403124.0,5.0,5.0,c,c,c,k,495.0,50.0,0.0,4d,3s
16,ParFore,987403124.0,5.0,4.0,f,-,-,-,1035.0,0.0,0.0,XX,XX
224,kerner,987403124.0,5.0,2.0,Bf,-,-,-,1393.0,10.0,0.0,XX,XX
211,COCOPETE,987403155.0,5.0,5.0,f,-,-,-,1660.0,0.0,0.0,XX,XX
279,JMA,987403155.0,5.0,2.0,Bc,kf,-,-,2730.0,20.0,0.0,XX,XX
20,Maze,987403155.0,5.0,4.0,c,rr,b,b,445.0,100.0,0.0,6s,Jd
17,ParFore,987403155.0,5.0,3.0,r,brc,kc,kc,1035.0,100.0,240.0,Kd,Ad
225,kerner,987403155.0,5.0,1.0,Bc,kf,-,-,1383.0,20.0,0.0,XX,XX
212,COCOPETE,987403202.0,5.0,4.0,f,-,-,-,1660.0,0.0,0.0,XX,XX
280,JMA,987403202.0,5.0,1.0,Bc,b,k,k,2710.0,20.0,60.0,6h,7s
21,Maze,987403202.0,5.0,3.0,c,c,k,k,345.0,20.0,0.0,4d,Qs
18,ParFore,987403202.0,5.0,2.0,Bk,c,k,k,1175.0,20.0,0.0,9c,6d
226,kerner,987403202.0,5.0,5.0,f,-,-,-,1363.0,0.0,0.0,XX,XX
37,Arutha,987403839.0,5.0,5.0,c,c,c,c,417.0,70.0,180.0,5c,Kc
223,COCOPETE,987403839.0,5.0,1.0,Bc,b,b,b,1960.0,70.0,0.0,Ts,9c
291,JMA,987403839.0,5.0,4.0,f,-,-,-,2735.0,0.0,0.0,XX,XX
7,NormanC,987403839.0,5.0,3.0,r,f,-,-,2335.0,20.0,0.0,XX,XX
237,kerner,987403839.0,5.0,2.0,Bc,f,-,-,1278.0,20.0,0.0,XX,XX
38,Arutha,987403874.0,5.0,4.0,c,f,-,-,527.0,10.0,0.0,XX,XX
224,COCOPETE,987403874.0,5.0,5.0,f,-,-,-,1890.0,0.0,0.0,XX,XX
292,JMA,987403874.0,5.0,3.0,f,-,-,-,2735.0,0.0,0.0,XX,XX
8,NormanC,987403874.0,5.0,2.0,Bk,b,-,-,2315.0,20.0,35.0,XX,XX
238,kerner,987403874.0,5.0,1.0,Bf,-,-,-,1258.0,5.0,0.0,XX,XX
39,Arutha,987403896.0,5.0,3.0,c,kc,b,k,517.0,40.0,120.0,Td,Ah
225,COCOPETE,987403896.0,5.0,4.0,c,b,f,-,1890.0,20.0,0.0,XX,XX
293,JMA,987403896.0,5.0,2.0,Bk,kf,-,-,2735.0,10.0,0.0,XX,XX
9,NormanC,987403896.0,5.0,1.0,Bc,kf,-,-,2330.0,10.0,0.0,XX,XX
239,kerner,987403896.0,5.0,5.0,c,c,c,k,1253.0,40.0,0.0,Kc,6c
44,Arutha,987404189.0,5.0,4.0,c,k,k,k,912.0,10.0,0.0,Qh,7h
230,COCOPETE,987404189.0,5.0,5.0,f,-,-,-,1795.0,0.0,0.0,XX,XX
298,JMA,987404189.0,5.0,3.0,c,k,k,k,2615.0,10.0,35.0,7s,7d
14,NormanC,987404189.0,5.0,2.0,Bk,k,k,k,2300.0,10.0,0.0,Jd,3d
244,kerner,987404189.0,5.0,1.0,Bf,-,-,-,1238.0,5.0,0.0,XX,XX
45,Arutha,987404230.0,5.0,3.0,cc,c,rc,rr,902.0,170.0,190.0,3d,Kh
231,COCOPETE,987404230.0,5.0,4.0,f,-,-,-,1795.0,0.0,0.0,XX,XX
299,JMA,987404230.0,5.0,2.0,Bf,-,-,-,2640.0,10.0,0.0,XX,XX
15,NormanC,987404230.0,5.0,1.0,Br,b,br,brc,2290.0,170.0,190.0,As,Kd
245,kerner,987404230.0,5.0,5.0,cc,c,f,-,1233.0,30.0,0.0,XX,XX
46,Arutha,987404284.0,5.0,2.0,Bc,f,-,-,922.0,20.0,0.0,XX,XX
232,COCOPETE,987404284.0,5.0,3.0,f,-,-,-,1795.0,0.0,0.0,XX,XX
300,JMA,987404284.0,5.0,1.0,Br,b,-,-,2630.0,30.0,50.0,XX,XX
16,NormanC,987404284.0,5.0,5.0,f,-,-,-,2310.0,0.0,0.0,XX,XX
246,kerner,987404284.0,5.0,4.0,f,-,-,-,1203.0,0.0,0.0,XX,XX
47,Arutha,987404308.0,5.0,1.0,Bcf,-,-,-,902.0,10.0,0.0,XX,XX
233,COCOPETE,987404308.0,5.0,2.0,Br,k,k,k,1795.0,20.0,0.0,As,7s
301,JMA,987404308.0,5.0,5.0,f,-,-,-,2650.0,0.0,0.0,XX,XX
17,NormanC,987404308.0,5.0,4.0,f,-,-,-,2310.0,0.0,0.0,XX,XX
247,kerner,987404308.0,5.0,3.0,cc,k,k,k,1203.0,20.0,50.0,Ah,8s
48,Arutha,987404347.0,5.0,5.0,c,r,k,r,892.0,80.0,0.0,3d,As
234,COCOPETE,987404347.0,5.0,1.0,Bf,-,-,-,1775.0,5.0,0.0,XX,XX
302,JMA,987404347.0,5.0,4.0,f,-,-,-,2650.0,0.0,0.0,XX,XX
18,NormanC,987404347.0,5.0,3.0,c,rf,-,-,2310.0,30.0,0.0,XX,XX
248,kerner,987404347.0,5.0,2.0,Bk,bc,k,bc,1233.0,80.0,195.0,Td,Ad
49,Arutha,987404386.0,5.0,4.0,c,r,-,-,812.0,30.0,75.0,XX,XX
235,COCOPETE,987404386.0,5.0,5.0,c,f,-,-,1770.0,10.0,0.0,XX,XX
303,JMA,987404386.0,5.0,3.0,c,bf,-,-,2650.0,20.0,0.0,XX,XX
19,NormanC,987404386.0,5.0,2.0,Bk,kf,-,-,2280.0,10.0,0.0,XX,XX
249,kerner,987404386.0,5.0,1.0,Bf,-,-,-,1348.0,5.0,0.0,XX,XX
50,Arutha,987404421.0,5.0,3.0,c,k,r,-,857.0,50.0,85.0,XX,XX
236,COCOPETE,987404421.0,5.0,4.0,f,-,-,-,1760.0,0.0,0.0,XX,XX
304,JMA,987404421.0,5.0,2.0,Bk,k,bf,-,2630.0,30.0,0.0,XX,XX
20,NormanC,987404421.0,5.0,1.0,Bf,-,-,-,2270.0,5.0,0.0,XX,XX
250,kerner,987404421.0,5.0,5.0,f,-,-,-,1343.0,0.0,0.0,XX,XX
51,Arutha,987404476.0,5.0,2.0,Bk,c,c,b,892.0,60.0,0.0,7s,8c
237,COCOPETE,987404476.0,5.0,3.0,c,f,-,-,1760.0,10.0,0.0,XX,XX
305,JMA,987404476.0,5.0,1.0,Bc,b,b,kc,2600.0,60.0,130.0,9c,8h
21,NormanC,987404476.0,5.0,5.0,f,-,-,-,2265.0,0.0,0.0,XX,XX
251,kerner,987404476.0,5.0,4.0,f,-,-,-,1343.0,0.0,0.0,XX,XX
52,Arutha,987404529.0,5.0,1.0,Bc,k,b,-,832.0,30.0,40.0,XX,XX
238,COCOPETE,987404529.0,5.0,2.0,Bk,k,f,-,1750.0,10.0,0.0,XX,XX
306,JMA,987404529.0,5.0,5.0,f,-,-,-,2670.0,0.0,0.0,XX,XX
22,NormanC,987404529.0,5.0,4.0,f,-,-,-,2265.0,0.0,0.0,XX,XX
252,kerner,987404529.0,5.0,3.0,f,-,-,-,1343.0,0.0,0.0,XX,XX
53,Arutha,987404565.0,5.0,5.0,c,c,rc,c,842.0,100.0,0.0,Kh,Js
239,COCOPETE,987404565.0,5.0,1.0,Bf,-,-,-,1740.0,5.0,0.0,XX,XX
307,JMA,987404565.0,5.0,4.0,f,-,-,-,2670.0,0.0,0.0,XX,XX
23,NormanC,987404565.0,5.0,3.0,f,-,-,-,2265.0,0.0,0.0,XX,XX
253,kerner,987404565.0,5.0,2.0,Bk,b,br,b,1343.0,100.0,205.0,6d,6s
54,Arutha,987404597.0,5.0,4.0,c,r,k,b,742.0,60.0,200.0,Ks,6c
240,COCOPETE,987404597.0,5.0,5.0,c,c,k,f,1735.0,40.0,0.0,XX,XX
308,JMA,987404597.0,5.0,3.0,r,bc,k,kc,2670.0,60.0,0.0,Kd,As
24,NormanC,987404597.0,5.0,2.0,Bc,kf,-,-,2265.0,20.0,0.0,XX,XX
254,kerner,987404597.0,5.0,1.0,Bc,kf,-,-,1448.0,20.0,0.0,XX,XX
55,Arutha,987404650.0,5.0,3.0,c,f,-,-,882.0,10.0,0.0,XX,XX
241,COCOPETE,987404650.0,5.0,4.0,f,-,-,-,1695.0,0.0,0.0,XX,XX
309,JMA,987404650.0,5.0,2.0,Bk,f,-,-,2610.0,10.0,0.0,XX,XX
25,NormanC,987404650.0,5.0,1.0,Bc,b,b,-,2245.0,40.0,80.0,XX,XX
255,kerner,987404650.0,5.0,5.0,c,c,f,-,1428.0,20.0,0.0,XX,XX
56,Arutha,987404696.0,5.0,2.0,Br,bc,brc,krc,872.0,190.0,0.0,Td,Ad
242,COCOPETE,987404696.0,5.0,3.0,f,-,-,-,1695.0,0.0,0.0,XX,XX
310,JMA,987404696.0,5.0,1.0,Bf,-,-,-,2600.0,5.0,0.0,XX,XX
26,NormanC,987404696.0,5.0,5.0,rc,r,rr,br,2285.0,190.0,385.0,As,Jc
256,kerner,987404696.0,5.0,4.0,f,-,-,-,1408.0,0.0,0.0,XX,XX
57,Arutha,987404758.0,5.0,1.0,BQ,-,-,-,682.0,5.0,0.0,XX,XX
243,COCOPETE,987404758.0,5.0,2.0,B,-,-,-,1695.0,10.0,15.0,XX,XX
311,JMA,987404758.0,5.0,5.0,f,-,-,-,2595.0,0.0,0.0,XX,XX
27,NormanC,987404758.0,5.0,4.0,f,-,-,-,2480.0,0.0,0.0,XX,XX
257,kerner,987404758.0,5.0,3.0,f,-,-,-,1408.0,0.0,0.0,XX,XX
58,Arutha,987405122.0,5.0,2.0,Bk,kf,-,-,677.0,10.0,0.0,XX,XX
255,COCOPETE,987405122.0,5.0,3.0,c,kf,-,-,1865.0,10.0,0.0,XX,XX
323,JMA,987405122.0,5.0,1.0,Bc,kf,-,-,2480.0,10.0,0.0,XX,XX
39,NormanC,987405122.0,5.0,5.0,c,b,b,b,2440.0,60.0,0.0,9s,Jd
269,kerner,987405122.0,5.0,4.0,c,kc,kc,kc,1398.0,60.0,150.0,Tc,Td
59,Arutha,987405173.0,5.0,1.0,Bc,kc,k,b,667.0,40.0,0.0,7s,9c
256,COCOPETE,987405173.0,5.0,2.0,Bk,kc,k,f,1855.0,20.0,0.0,XX,XX
324,JMA,987405173.0,5.0,5.0,c,b,k,c,2470.0,40.0,100.0,6c,Ac
40,NormanC,987405173.0,5.0,4.0,f,-,-,-,2380.0,0.0,0.0,XX,XX
270,kerner,987405173.0,5.0,3.0,f,-,-,-,1488.0,0.0,0.0,XX,XX
61,Arutha,987405296.0,5.0,3.0,cc,kc,k,k,627.0,30.0,0.0,5h,Kd
258,COCOPETE,987405296.0,5.0,5.0,f,-,-,-,1935.0,0.0,0.0,XX,XX
80,Hook-,987405296.0,5.0,4.0,r,b,k,k,1377.0,30.0,85.0,Ac,Qh
42,NormanC,987405296.0,5.0,2.0,Bc,kf,-,-,2380.0,20.0,0.0,XX,XX
272,kerner,987405296.0,5.0,1.0,Bf,-,-,-,1468.0,5.0,0.0,XX,XX
62,Arutha,987405348.0,5.0,2.0,Bk,k,kf,-,597.0,10.0,0.0,XX,XX
259,COCOPETE,987405348.0,5.0,4.0,f,-,-,-,1935.0,0.0,0.0,XX,XX
81,Hook-,987405348.0,5.0,3.0,f,-,-,-,1432.0,0.0,0.0,XX,XX
43,NormanC,987405348.0,5.0,1.0,Bc,k,kf,-,2360.0,10.0,0.0,XX,XX
273,kerner,987405348.0,5.0,5.0,c,k,b,-,1463.0,30.0,50.0,XX,XX
63,Arutha,987405386.0,5.0,1.0,Bcf,-,-,-,587.0,20.0,0.0,XX,XX
260,COCOPETE,987405386.0,5.0,3.0,cr,k,kr,b,1935.0,90.0,210.0,Ac,Ah
82,Hook-,987405386.0,5.0,2.0,Bf,-,-,-,1432.0,10.0,0.0,XX,XX
44,NormanC,987405386.0,5.0,5.0,rc,k,bc,c,2350.0,90.0,0.0,3d,3s
274,kerner,987405386.0,5.0,4.0,f,-,-,-,1483.0,0.0,0.0,XX,XX
98,Echo,987407595.0,5.0,4.0,f,-,-,-,1015.0,0.0,0.0,XX,XX
82,NormanC,987407595.0,5.0,5.0,f,-,-,-,2180.0,0.0,0.0,XX,XX
310,OpTi,987407595.0,5.0,1.0,Bc,b,bc,kc,2665.0,80.0,0.0,Qc,Ks
285,cueball,987407595.0,5.0,3.0,c,c,c,f,1063.0,60.0,0.0,XX,XX
508,konami,987407595.0,5.0,2.0,Bk,c,r,b,11712.0,80.0,220.0,3c,Ac
99,Echo,987407643.0,5.0,3.0,c,c,k,k,1015.0,20.0,0.0,Kh,9h
83,NormanC,987407643.0,5.0,4.0,f,-,-,-,2180.0,0.0,0.0,XX,XX
311,OpTi,987407643.0,5.0,5.0,c,c,k,k,2585.0,20.0,40.0,As,8c
286,cueball,987407643.0,5.0,2.0,Bk,b,k,k,1003.0,20.0,40.0,Ad,4c
509,konami,987407643.0,5.0,1.0,Bc,kc,k,k,11852.0,20.0,0.0,Jd,Ts
100,Echo,987407684.0,5.0,2.0,Bc,kf,-,-,995.0,20.0,0.0,XX,XX
84,NormanC,987407684.0,5.0,3.0,r,b,bc,kc,2180.0,90.0,0.0,Js,Ah
312,OpTi,987407684.0,5.0,4.0,f,-,-,-,2605.0,0.0,0.0,XX,XX
287,cueball,987407684.0,5.0,1.0,Bc,kc,kf,-,1023.0,30.0,0.0,XX,XX
510,konami,987407684.0,5.0,5.0,c,c,r,b,11832.0,90.0,230.0,As,4s
101,Echo,987407725.0,5.0,1.0,Bf,-,-,-,975.0,5.0,0.0,XX,XX
85,NormanC,987407725.0,5.0,2.0,Brc,b,b,b,2090.0,90.0,0.0,Ks,Kd
313,OpTi,987407725.0,5.0,3.0,ccc,c,c,c,2605.0,90.0,275.0,Th,Ad
288,cueball,987407725.0,5.0,5.0,rc,f,-,-,993.0,40.0,0.0,XX,XX
511,konami,987407725.0,5.0,4.0,cr,c,f,-,11972.0,50.0,0.0,XX,XX
102,Echo,987407795.0,5.0,5.0,f,-,-,-,970.0,0.0,0.0,XX,XX
86,NormanC,987407795.0,5.0,1.0,Bf,-,-,-,2000.0,5.0,0.0,XX,XX
314,OpTi,987407795.0,5.0,2.0,Bk,b,-,-,2790.0,20.0,35.0,XX,XX
289,cueball,987407795.0,5.0,4.0,f,-,-,-,953.0,0.0,0.0,XX,XX
512,konami,987407795.0,5.0,3.0,c,f,-,-,11922.0,10.0,0.0,XX,XX
103,Echo,987407826.0,5.0,4.0,c,k,k,k,970.0,10.0,13.0,Ks,Jc
87,NormanC,987407826.0,5.0,5.0,KQ,-,-,-,1995.0,0.0,0.0,XX,XX
315,OpTi,987407826.0,5.0,1.0,Bc,k,k,k,2805.0,10.0,14.0,Js,Kh
290,cueball,987407826.0,5.0,3.0,c,k,k,k,953.0,10.0,0.0,9c,Jd
513,konami,987407826.0,5.0,2.0,Bk,k,k,k,11912.0,10.0,13.0,Kd,Jh
94,Arutha,987407909.0,5.0,2.0,Bk,k,k,f,352.0,10.0,0.0,XX,XX
104,Echo,987407909.0,5.0,4.0,c,k,k,f,973.0,10.0,0.0,XX,XX
316,OpTi,987407909.0,5.0,5.0,c,k,k,f,2809.0,10.0,0.0,XX,XX
291,cueball,987407909.0,5.0,3.0,c,k,k,f,943.0,10.0,0.0,XX,XX
514,konami,987407909.0,5.0,1.0,Bc,k,k,b,11915.0,30.0,70.0,XX,XX
95,Arutha,987407965.0,5.0,1.0,Bc,kf,-,-,342.0,10.0,0.0,XX,XX
105,Echo,987407965.0,5.0,3.0,f,-,-,-,963.0,0.0,0.0,XX,XX
317,OpTi,987407965.0,5.0,4.0,c,kc,k,kc,2799.0,40.0,100.0,4h,3s
292,cueball,987407965.0,5.0,2.0,Bk,kf,-,-,933.0,10.0,0.0,XX,XX
515,konami,987407965.0,5.0,5.0,c,b,k,b,11955.0,40.0,0.0,Ad,Kh
6,AnalogKid,987408433.0,5.0,3.0,f,-,-,-,900.0,0.0,0.0,XX,XX
102,Arutha,987408433.0,5.0,1.0,BQ,-,-,-,407.0,5.0,0.0,XX,XX
112,Echo,987408433.0,5.0,2.0,Bk,k,k,k,1033.0,10.0,25.0,9s,6h
324,OpTi,987408433.0,5.0,5.0,f,-,-,-,2974.0,0.0,0.0,XX,XX
304,Pengwin,987408433.0,5.0,4.0,c,k,k,k,991.0,10.0,0.0,2c,Ah
14,AnalogKid,987408843.0,5.0,1.0,Bf,-,-,-,1060.0,5.0,0.0,XX,XX
109,Arutha,987408843.0,5.0,3.0,c,c,c,c,367.0,60.0,0.0,2c,As
6,Babybear,987408843.0,5.0,4.0,f,-,-,-,295.0,0.0,0.0,XX,XX
120,Echo,987408843.0,5.0,5.0,c,c,c,f,898.0,40.0,0.0,XX,XX
312,Pengwin,987408843.0,5.0,2.0,Bk,b,b,b,1101.0,60.0,165.0,4c,7c
15,AnalogKid,987408892.0,5.0,5.0,f,-,-,-,1055.0,0.0,0.0,XX,XX
110,Arutha,987408892.0,5.0,2.0,Bk,br,kr,k,307.0,80.0,170.0,Ad,Ts
7,Babybear,987408892.0,5.0,3.0,c,rc,bc,k,295.0,80.0,0.0,5c,Ac
121,Echo,987408892.0,5.0,4.0,f,-,-,-,858.0,0.0,0.0,XX,XX
313,Pengwin,987408892.0,5.0,1.0,Bc,kf,-,-,1206.0,10.0,0.0,XX,XX
16,AnalogKid,987408959.0,5.0,4.0,f,-,-,-,1055.0,0.0,0.0,XX,XX
111,Arutha,987408959.0,5.0,1.0,Bc,k,kf,-,397.0,10.0,0.0,XX,XX
8,Babybear,987408959.0,5.0,2.0,Bk,k,bc,kc,215.0,70.0,75.0,5d,3h
122,Echo,987408959.0,5.0,3.0,f,-,-,-,858.0,0.0,0.0,XX,XX
314,Pengwin,987408959.0,5.0,5.0,c,k,r,b,1196.0,70.0,75.0,7d,8d
17,AnalogKid,987409010.0,5.0,4.0,f,-,-,Q,1055.0,0.0,0.0,XX,XX
112,Arutha,987409010.0,5.0,3.0,Q,-,-,-,387.0,0.0,0.0,XX,XX
9,Babybear,987409010.0,5.0,1.0,Bc,k,b,b,220.0,50.0,90.0,XX,XX
123,Echo,987409010.0,5.0,2.0,Bk,k,f,-,858.0,10.0,0.0,XX,XX
315,Pengwin,987409010.0,5.0,5.0,c,k,c,f,1201.0,30.0,0.0,XX,XX
595,CTX,987443809.0,5.0,2.0,Bk,b,b,-,2260.0,40.0,80.0,XX,XX
66,Irish,987443809.0,5.0,4.0,c,f,-,-,480.0,10.0,0.0,XX,XX
1753,Rabbit,987443809.0,5.0,1.0,Bc,kf,-,-,46368.0,10.0,0.0,XX,XX
145,lecher,987443809.0,5.0,5.0,f,-,-,-,2249.0,0.0,0.0,XX,XX
434,schooner,987443809.0,5.0,3.0,c,c,f,-,1818.0,20.0,0.0,XX,XX
596,CTX,987443847.0,5.0,1.0,Bc,kf,-,-,2300.0,10.0,0.0,XX,XX
67,Irish,987443847.0,5.0,3.0,f,-,-,-,470.0,0.0,0.0,XX,XX
1754,Rabbit,987443847.0,5.0,5.0,c,f,-,-,46358.0,10.0,0.0,XX,XX
146,lecher,987443847.0,5.0,4.0,c,f,-,-,2249.0,10.0,0.0,XX,XX
435,schooner,987443847.0,5.0,2.0,Bk,b,-,-,1798.0,20.0,50.0,XX,XX
597,CTX,987443860.0,5.0,5.0,c,b,-,-,2290.0,20.0,50.0,XX,XX
68,Irish,987443860.0,5.0,2.0,Bk,kf,-,-,470.0,10.0,0.0,XX,XX
1755,Rabbit,987443860.0,5.0,4.0,c,kf,-,-,46348.0,10.0,0.0,XX,XX
147,lecher,987443860.0,5.0,3.0,f,-,-,-,2239.0,0.0,0.0,XX,XX
436,schooner,987443860.0,5.0,1.0,Bc,kf,-,-,1828.0,10.0,0.0,XX,XX
598,CTX,987443875.0,5.0,4.0,f,-,-,-,2320.0,0.0,0.0,XX,XX
69,Irish,987443875.0,5.0,1.0,Bc,b,kf,-,460.0,20.0,0.0,XX,XX
1756,Rabbit,987443875.0,5.0,3.0,c,c,kf,-,46338.0,20.0,0.0,XX,XX
148,lecher,987443875.0,5.0,2.0,Bk,c,kc,b,2239.0,60.0,160.0,Kc,5s
437,schooner,987443875.0,5.0,5.0,c,c,b,c,1818.0,60.0,0.0,3d,Qs
599,CTX,987443902.0,5.0,3.0,c,k,b,b,2320.0,50.0,80.0,As,9d
70,Irish,987443902.0,5.0,5.0,f,-,-,-,440.0,0.0,0.0,XX,XX
1757,Rabbit,987443902.0,5.0,2.0,Bk,k,kc,kc,46318.0,50.0,80.0,Ah,9c
149,lecher,987443902.0,5.0,1.0,Bc,k,kf,-,2339.0,10.0,0.0,XX,XX
438,schooner,987443902.0,5.0,4.0,c,k,c,c,1758.0,50.0,0.0,2c,2s
600,CTX,987443938.0,5.0,2.0,Bk,b,k,kc,2350.0,40.0,0.0,Ts,9d
71,Irish,987443938.0,5.0,4.0,f,-,-,-,440.0,0.0,0.0,XX,XX
1758,Rabbit,987443938.0,5.0,1.0,Bc,kc,k,kf,46348.0,20.0,0.0,XX,XX
150,lecher,987443938.0,5.0,5.0,c,c,k,b,2329.0,40.0,120.0,Qh,Td
439,schooner,987443938.0,5.0,3.0,c,c,k,kf,1708.0,20.0,0.0,XX,XX
601,CTX,987443971.0,5.0,1.0,Bc,kr,b,-,2310.0,60.0,140.0,XX,XX
72,Irish,987443971.0,5.0,3.0,r,bc,f,-,440.0,40.0,0.0,XX,XX
1759,Rabbit,987443971.0,5.0,5.0,f,-,-,-,46328.0,0.0,0.0,XX,XX
151,lecher,987443971.0,5.0,4.0,f,-,-,-,2409.0,0.0,0.0,XX,XX
440,schooner,987443971.0,5.0,2.0,Bc,kc,f,-,1688.0,40.0,0.0,XX,XX
602,CTX,987443997.0,5.0,5.0,c,c,c,f,2390.0,40.0,0.0,XX,XX
73,Irish,987443997.0,5.0,2.0,Bk,kf,-,-,400.0,10.0,0.0,XX,XX
1760,Rabbit,987443997.0,5.0,4.0,c,c,f,-,46328.0,20.0,0.0,XX,XX
152,lecher,987443997.0,5.0,3.0,c,b,b,b,2409.0,60.0,150.0,XX,XX
441,schooner,987443997.0,5.0,1.0,Bc,kc,kf,-,1648.0,20.0,0.0,XX,XX
603,CTX,987444030.0,5.0,4.0,f,-,-,-,2350.0,0.0,0.0,XX,XX
74,Irish,987444030.0,5.0,1.0,Br,b,k,kc,390.0,50.0,0.0,Kh,4d
1761,Rabbit,987444030.0,5.0,3.0,cf,-,-,-,46308.0,10.0,0.0,XX,XX
153,lecher,987444030.0,5.0,2.0,Bc,f,-,-,2499.0,20.0,0.0,XX,XX
442,schooner,987444030.0,5.0,5.0,cc,c,k,b,1628.0,50.0,130.0,9s,Kd
604,CTX,987444059.0,5.0,3.0,f,-,-,-,2350.0,0.0,0.0,XX,XX
75,Irish,987444059.0,5.0,5.0,f,-,-,-,340.0,0.0,0.0,XX,XX
1762,Rabbit,987444059.0,5.0,2.0,Bk,k,f,-,46298.0,10.0,0.0,XX,XX
154,lecher,987444059.0,5.0,1.0,Bc,k,b,-,2479.0,30.0,50.0,XX,XX
443,schooner,987444059.0,5.0,4.0,c,k,f,-,1708.0,10.0,0.0,XX,XX
605,CTX,987444091.0,5.0,2.0,Br,kc,kr,b,2350.0,90.0,230.0,As,Ad
76,Irish,987444091.0,5.0,4.0,cc,Q,-,-,340.0,20.0,0.0,XX,XX
1763,Rabbit,987444091.0,5.0,1.0,Bcf,-,-,-,46288.0,10.0,0.0,XX,XX
155,lecher,987444091.0,5.0,5.0,cc,f,-,-,2499.0,20.0,0.0,XX,XX
444,schooner,987444091.0,5.0,3.0,cc,b,bc,c,1698.0,90.0,0.0,4d,4c
606,CTX,987444127.0,5.0,1.0,Bc,kc,k,kc,2490.0,40.0,180.0,Qs,Kc
1764,Rabbit,987444127.0,5.0,4.0,c,c,k,c,46278.0,40.0,0.0,4c,3d
156,lecher,987444127.0,5.0,3.0,c,b,k,b,2479.0,40.0,0.0,8c,8h
0,reTTard,987444127.0,5.0,5.0,c,c,k,f,1060.0,20.0,0.0,XX,XX
445,schooner,987444127.0,5.0,2.0,Bk,kc,k,kc,1608.0,40.0,0.0,3c,7s
607,CTX,987444179.0,5.0,5.0,f,-,-,-,2630.0,0.0,0.0,XX,XX
1765,Rabbit,987444179.0,5.0,3.0,c,f,-,-,46238.0,10.0,0.0,XX,XX
157,lecher,987444179.0,5.0,2.0,Bk,b,b,b,2439.0,60.0,130.0,7s,8s
1,reTTard,987444179.0,5.0,4.0,f,-,-,-,1040.0,0.0,0.0,XX,XX
446,schooner,987444179.0,5.0,1.0,Bc,kc,kc,kc,1568.0,60.0,0.0,Kd,Ad
608,CTX,987444209.0,5.0,4.0,f,-,-,-,2630.0,0.0,0.0,XX,XX
1766,Rabbit,987444209.0,5.0,2.0,Bf,-,-,-,46228.0,10.0,0.0,XX,XX
158,lecher,987444209.0,5.0,1.0,Bc,b,k,b,2509.0,50.0,110.0,XX,XX
2,reTTard,987444209.0,5.0,3.0,r,f,-,-,1040.0,20.0,0.0,XX,XX
447,schooner,987444209.0,5.0,5.0,c,c,k,f,1508.0,30.0,0.0,XX,XX
609,CTX,987444240.0,5.0,3.0,r,b,b,k,2630.0,50.0,0.0,Js,Jd
1767,Rabbit,987444240.0,5.0,1.0,Bc,kf,-,-,46218.0,20.0,0.0,XX,XX
159,lecher,987444240.0,5.0,5.0,c,c,c,k,2569.0,50.0,130.0,Td,Qd
3,reTTard,987444240.0,5.0,2.0,Bf,Q,-,-,1020.0,10.0,0.0,XX,XX
448,schooner,987444240.0,5.0,4.0,f,-,-,-,1478.0,0.0,0.0,XX,XX
1779,Rabbit,987444502.0,5.0,1.0,Bc,kf,-,-,46413.0,10.0,0.0,XX,XX
89,itchyball,987444502.0,5.0,4.0,f,-,-,-,2702.0,0.0,0.0,XX,XX
